TSI GBR FIN YRI geneid
0.193816580050002 0.0514059598963131 0.112436644534993 0.655647947850309 ENSG00000164169
0 0.218727351433852 2.64236511596482 0 ENSG00000071205
0.156361944049907 0.00835087708533039 0.227852125453268 1.71729757499494 ENSG00000198589
0.0305607005534031 0.215957781861242 0.278438589500788 2.64153422334528 ENSG00000145425
1.00430708972361 0.638147664956019 0.266650607414095 0.144798896172265 ENSG00000109686
0.93342234035966 1.09584466895991 0.649100084161965 2.20862570834473 ENSG00000164142
0.148679328545397 1.56270801258442 0.196752248284643 1.9256935368636 ENSG00000059691
0.982408006317464 1.003477966151 1.51196834855472 0.949362675454779 ENSG00000109670
2.30152019006108 0.234431911565005 0 0.300571183332746 ENSG00000170006
0.0241021292778315 1.33328677092119 0.30841113732095 2.53379701515997 ENSG00000169989
0 0.414581567242201 0.166188911415552 0 ENSG00000164144
0 0.0364407300831823 0.145055670241585 0 ENSG00000137460
0.168708058910288 0.196187544734831 1.21199901661106 2.19425007186471 ENSG00000109654
1.75168461544048 0.0347561899733303 0.16609128629242 0 ENSG00000121211
0.324771976221766 0.401220963192431 0.769557460351495 1.22397753343296 ENSG00000121210
0.0237941395350272 0.268107305750866 2.95970762580157 0.0315455712423659 ENSG00000137462
0.348753700705821 0.566561804243803 2.03942354719337 1.03126156384401 ENSG00000197410
1.34191103156045 0.419071188590944 0.293026209534477 0.474701203497572 ENSG00000171566
1.13952282247542 0.566666846015492 1.08762979894683 0.325245351396805 ENSG00000164114
1.40553167474674 1.69717019578075 3.24020758770631 1.04849301771453 ENSG00000164116
1.52046733260114 1.57004908183409 3.31585586884315 0.930011430434415 ENSG00000061918
0.0485828271621054 0.501612922154029 1.27458682508938 2.41044651823059 ENSG00000256043
0.0369011752755296 0.229475052881982 0.818102349454795 0.0778316015781666 ENSG00000164125
0 0.0780677385027004 3.52154844048461 0 ENSG00000164124
0.00476381715590725 0.0693858714279789 0.00262728686831766 0 ENSG00000205208
0 0.972907662620705 1.09233994544114 0 ENSG00000171503
0.203160991433911 0.0726374506158867 0 2.99537958655791 ENSG00000171497
0.997642105456373 1.21887385577381 0.740410348091722 0.974152472775861 ENSG00000052795
1.57964749580629 0.424281393610467 0.431886844055383 1.60646345424915 ENSG00000109756
0.0322002668219878 1.23095151088074 0.464957357022237 0.0876948380432706 ENSG00000145414
0.0627362114884966 0.21185576256257 0.242601250383915 3.27326412738919 ENSG00000198498
0.52835526724179 1.3520513245152 0.364389235109085 2.03765107700012 ENSG00000145416
0.0248588946848938 0.121599941047979 0.511132526499869 1.42238760259837 ENSG00000183439
0 0.589310332751125 1.40530034418231 0 ENSG00000250486
0.286795265065825 1.0766512068159 0.260898874394535 2.04640128264645 ENSG00000170088
0.205798395168585 0.392315252672234 0.507797276998732 1.41346079639032 ENSG00000109466
0.965210902786918 0.451478126687753 0.507971174477216 3.75399487283043 ENSG00000052802
0.782497221349877 2.07984159324288 0.903279249357091 0.77855364951766 ENSG00000137628
0.923717642230174 1.66783682682293 2.38815502927472 0.648737818149608 ENSG00000181381
0.180294543155057 0.427784748054103 0.549825301354856 1.27557936865275 ENSG00000129116
0.129977864321906 0 0 1.28792318611663 ENSG00000145439
0.484763937828508 0.792492932218948 1.51121305828143 2.85888288383733 ENSG00000154447
0.10108622059947 0.589576268699057 0.105968761943029 2.65435434984225 ENSG00000137601
0.675133208618098 0.0900987585742271 0.0426970096645393 1.75165170837267 ENSG00000109572
0.887546061318522 0.0165719739223812 0.0281704595904546 1.48501204086162 ENSG00000056050
0.376035461435614 0.0662227183074825 1.03595201148501 0 ENSG00000174473
0 2.37381267027731 0.0752251855241103 0 ENSG00000109586
0.516324459244556 0.486859246525937 0.845028452738961 0.659049501021675 ENSG00000164104
0.051186712325823 0.270547545094932 0.536879612681881 0.173521828280047 ENSG00000164105
7.95962986629706e-05 0.00972425949147132 0.298223329847081 0 ENSG00000164117
0.24757890924341 0.62757233140504 0.166898273618935 0.441501895591872 ENSG00000164118
0 0.240492001649868 0.0703272916913165 0 ENSG00000150625
0 0.431786645614828 0 0.812599964286704 ENSG00000150627
0.335811565389185 0.379215183234572 1.27472240344362 1.22871987395041 ENSG00000129128
0.209542863951668 0.802451098226417 0.257435736190598 0.734863552179909 ENSG00000109674
0.49219234131946 0.792091737974329 0 0.0676417989992276 ENSG00000038002
0.329649658491356 0 0.14839591360588 0.888868915429323 ENSG00000218336
0 0.169674568924341 0.772441492611661 2.06534726404849 ENSG00000129187
0.0604536169332569 0.185541915514843 0.0969203747920957 0.46207769907781 ENSG00000151718
0.701478554817464 0.621122196291783 1.0362172927429 0.641624112872978 ENSG00000168564
1.19728347469918 0.144790753791908 0.0179581341592831 1.29019650016134 ENSG00000168556
0.246918466000744 0 0.0869819658676017 3.48556792293618 ENSG00000182552
0.359050969774741 0.247618777803612 1.11202025648689 2.0066465908112 ENSG00000168538
0 0.180222844214987 1.92959593609698 1.91260544749405 ENSG00000164303
0 1.412921393291 0.165149339049237 1.17399898327792 ENSG00000168310
0.285665557787315 0.732830613966721 0.93638061858577 0.223946683995829 ENSG00000164305
0.265724981440739 0 0.012593951197768 2.84134295198397 ENSG00000164306
0.00516346051681094 0.139512378517719 0.257093297878519 3.29009749988633 ENSG00000151725
0.343535632423006 0.0683027757262834 0.0767421679854405 0 ENSG00000151726
0.70095221344748 1.09985391889638 1.33464023414741 2.29725926879186 ENSG00000151729
0.763549367060123 0 0.422925123909069 0 ENSG00000164323
0 0.276833562790548 1.40409821772066 0 ENSG00000109762
0 0.037373114092327 0 1.55769911406831 ENSG00000109771
0.533151879854309 0.53521956687893 1.62971215534172 1.03604066750872 ENSG00000186352
0.103261744372879 0.111087079872452 2.07883824997909 1.15640894228978 ENSG00000109775
0.354375036483631 0.277657220694802 1.78223255014075 2.50233230302642 ENSG00000205129
0.52866344414973 0.662710813580049 2.32370711956612 1.54443347003439 ENSG00000168491
0.548120972834417 0.695978272138186 1.27389135810719 0.592151756761294 ENSG00000249679
0.602336986556835 1.1510365617853 1.87505984494058 0.723529972533789 ENSG00000154553
1.64918506863033 1.85511627918261 1.36752446959712 0.866908634714567 ENSG00000154556
0.422687677706099 0.375179387260879 0.925593249803312 1.06798072555286 ENSG00000164342
0.23179598615375 0.321866856228119 1.85145536874051 0.856366763900593 ENSG00000109794
0.111964755700251 0.278131033434278 0.986040427923323 0.217443123800478 ENSG00000145476
0.404620503589518 0.924867041611404 1.19203616611008 1.23483247781423 ENSG00000083857
0.225149689955298 0.591622858520822 0.582721266015223 3.18310628655938 ENSG00000109536
0.480760663566219 0.802854092633759 1.15086033549156 1.71334913842574 ENSG00000185028
0.545629738671477 1.74792544418238 0.438757586720528 2.9456983387223 ENSG00000164366
0.787820752869894 0.578631078709903 0.545447621591772 1.23014517766796 ENSG00000073578
0.454305339070136 0 0 0.185123231667862 ENSG00000249915
0.100201432045522 0 1.55859180313876 1.03514110148523 ENSG00000063438
0.259161506801673 0.426639521124498 0.219087442050919 2.23291892926521 ENSG00000221990
0.308539130180821 1.06835936893459 0.304299008879214 0.608241694248429 ENSG00000180104
0.00770204163491117 0 0.152104402572678 1.47938658698334 ENSG00000188242
0.92003945368884 0.302312477001699 0.0583956613437745 0.192999377480835 ENSG00000066230
0.529798860901944 1.39220354414294 0.621589597185478 1.06649728269263 ENSG00000112877
0.308641605547071 0.521476387510301 0.0475464219445984 0.103315423909202 ENSG00000171368
0.00797890345788033 0.104156271993531 0.418306059112174 1.14183043704875 ENSG00000268885
0.314707784964072 0.859937430012585 0.297266492034529 3.23375852145161 ENSG00000188818
0.929614338176871 0.269557562562736 1.37263377045329 1.45508991617027 ENSG00000206077
0.123464131787693 0 0.0591785959537351 1.98640293549497 ENSG00000028310
1.76149641825631 0.343513307874786 0.219794031512117 0.239396853312918 ENSG00000071539
0.0581489203007125 0.0109986433967524 0.682542850187753 0 ENSG00000145506
0.153977135224132 0.279545091152798 2.35810590769828 1.26125048999813 ENSG00000113504
0.00281410694210149 0.230123002943711 1.7067750760452 1.47187164334923 ENSG00000164362
0.0238827239813205 2.21036871766039 0.126828611401776 0 ENSG00000049656
0.255891710693391 1.88877612201765 0.190345539780854 0 ENSG00000153395
0.364032547601666 0.692968836026984 0.435723925151408 0.994368088050193 ENSG00000171421
1.20674914414467 0.00708349239841272 0.0300662343794256 0.932143809632497 ENSG00000145494
2.10520037923882 1.37917377396137 1.78644599816491 1.1922388113143 ENSG00000145536
0.376164587629532 0.370002082133483 0.314857813524431 0.364180761958322 ENSG00000164151
0.00237314398203825 0.0121974346017346 0.496461791089693 2.58075054286506 ENSG00000133398
0 0.766914186621262 0 0.589163442883618 ENSG00000215218
0.320728417115004 0.0715272509066103 0.38418081536544 2.51970332703137 ENSG00000037474
0.0489361275119313 0.13818828825812 1.54067224161753 0.510093672495567 ENSG00000145545
0.073518889300644 0 0 0.231918334096242 ENSG00000112941
0.155967561708886 1.68745315703625 0.120906436430191 0.260532688308491 ENSG00000124275
0.31522749583419 0 0.0818902868612309 0 ENSG00000124279
0.272263140760311 0.228802750380535 0.708397417601212 3.01855917841904 ENSG00000112902
0 0.720768143140844 0 0.110763041336875 ENSG00000150756
1.50902016101758 0.00577247789428326 0.0278997409337267 0.836298077656175 ENSG00000150753
1.52458242704601 0.71760096737525 0.135024457160157 0 ENSG00000164237
0.358963116852112 0 0.870173759098991 0.0328745842494653 ENSG00000145495
0 0.0321318457744885 0 0.963747745234003 ENSG00000164236
0.161625347538677 0.199351008804439 1.93596507972403 0.716594267724623 ENSG00000112977
1.11935441516956 1.16064171832905 0.260696460626982 0 ENSG00000169862
0.677208923031495 0.807096181793274 1.30208405461859 1.79277894975981 ENSG00000038382
0.0892548122699292 1.32513760244131 0.114233271485813 0.00752082156972413 ENSG00000145569
0 0.266232201254003 0.104049703827545 2.6275520460954 ENSG00000154124
0.828617495395495 0.945882427088017 1.24369742903258 1.8441703459186 ENSG00000154122
0.555198203124804 0.383602790089054 0.261789318711889 1.67670273046251 ENSG00000173545
0.000901908779627314 0.637747614383828 3.75023762381036 0.0139287006948214 ENSG00000154153
0 0.520371116555476 2.02884181127914 0.0702196976606843 ENSG00000145555
0.0190124458562143 0.0189187637640349 1.88580904502791 0.919521560678139 ENSG00000176788
0.0867251417454752 1.02626302582864 0.287789582866988 3.22616927269771 ENSG00000154162
0 0.0288613252618012 0.186798424892885 1.30574589019205 ENSG00000113360
0.243026890422339 0 0.410379127408448 0 ENSG00000082213
1.44515035447403 1.13094097051446 1.01802305554538 1.48503546885135 ENSG00000133401
0.409601503264343 1.75313452820806 0.291226138714383 2.10482187481439 ENSG00000113384
1.09776180693499 0.142337922564757 0.181407899187908 2.24110103896898 ENSG00000150712
0.283802765685275 0.0217248194673757 0 0.376151856960815 ENSG00000056097
0.822599825729366 0.786950022031729 0.932259164735997 1.37732408522715 ENSG00000113387
0.828191277574284 0.904431040034424 0.947237911994842 0.900384092350932 ENSG00000113407
0 0.101849215651656 0.715879169361044 2.47288374663088 ENSG00000151388
0.847018503643516 0.227457836953741 1.06769997243257 0.218216090673094 ENSG00000242110
0 0.81154139533005 0.0647263027091627 1.91171619894699 ENSG00000082196
0 0.326630290305963 1.32492664328491 0 ENSG00000039560
0.455467277732854 1.61294489483598 0.517718702949051 0.725931839935511 ENSG00000113456
0.90894108191731 0.414296618790673 0.168759329264471 2.93739820733378 ENSG00000113460
0.0876098307527228 0.222612470536208 0.925721347909582 2.26279889752868 ENSG00000168724
0.189854606092109 3.22994802869753 0.130217393776863 0 ENSG00000113494
0.20971839301786 1.9712581539542 2.00146985138189 0.0853721242480374 ENSG00000152582
0 0.0189395817117367 0 0.149719201070917 ENSG00000168685
0.247259730722983 0 0 1.35047692830453 ENSG00000164187
0.114386433436011 0.126573317017581 1.9071276550248 0.345377955756682 ENSG00000145604
0.221431423636739 0 1.42309725754969 0 ENSG00000152620
0.226178575221998 2.34151689449321 0.508057399177324 0.855821906722478 ENSG00000079215
1.3238937386363 0.2373566201065 0.320633514399943 0 ENSG00000164190
1.88729163539039 0.0665850850663541 0.313790075557281 0 ENSG00000197603
0.179960545126521 0.535545471175404 0.0152893574206209 0 ENSG00000113569
0.124252866854272 0.274452868787968 0.358812357946384 3.13089470678182 ENSG00000082068
0 1.42599848385347 0.0703976379295807 0 ENSG00000164327
0.0896696463981815 1.07746690798324 0 1.2706520066892 ENSG00000082074
0 1.40776810942953 0.135537310010328 1.49863562107679 ENSG00000171522
0.111517429336424 0 0.255262476434902 0 ENSG00000113638
0.807666656533117 0.955083190523753 1.37092649266815 0.867971409604126 ENSG00000132356
0 0.0632593504622245 0.36172847873532 2.01783133434063 ENSG00000145592
0.454125490964547 0.650029676179899 2.42352649558115 0.232305974234798 ENSG00000132357
0 0.0168077640648935 0.851164135969207 0.512879130253674 ENSG00000083720
1.00730270584233 0.381229955948203 0.349074041799349 0.0695801904179962 ENSG00000205765
0.360317004438025 0.101192475690663 0.107939943398 1.10236209508081 ENSG00000151876
0.964532409305709 0.059116748250007 0.274524622556 1.33669124865274 ENSG00000112964
0 2.05371070566134 0.199864430935643 0.845065932609106 ENSG00000198865
0.174202621752651 1.39249872498945 0.82179046504833 0.089139230883257 ENSG00000250722
0.522798490386679 1.95014418199408 2.11139784990238 0.573693275707754 ENSG00000177721
0.084882499081975 0.034920346675296 0.357734400351432 1.84252670427447 ENSG00000172262
0.170819489260122 2.57493801333685 0.134777796082179 0 ENSG00000177453
0 0.233232724426552 0.87089355228482 2.4578202213138 ENSG00000112972
0 1.23939065483191 0 0.19088927045261 ENSG00000151882
0.0987638990130304 0.372455517260316 0.0399683314454409 2.16221727051183 ENSG00000151881
0.176180051058328 0.406151015457023 0.703946518376087 1.46158703058549 ENSG00000172244
0.0488389675414511 0.443815926704794 0.13693031952765 3.71871765092375 ENSG00000172239
0.549011259318579 0 0 0.343601150976996 ENSG00000112992
0.270877917186799 0.406015359289158 0.58272913174987 1.57447475054888 ENSG00000112996
0 0.283388515773757 1.30109292968345 1.6476414559742 ENSG00000170571
0.358763527491869 2.2728281746977 2.02812989974509 0.233323600842962 ENSG00000151883
1.95072392348992 0.256446516883824 0.213737704124462 0.5830546336118 ENSG00000213949
0.316939006094581 0.494967419443741 1.85162012981642 0.245130976306025 ENSG00000152684
0.896130299409263 0.706344193797159 0.598150741029599 0.939743528366609 ENSG00000164171
0.448178690652194 0.378215155076702 0.557904082197328 1.01483567866689 ENSG00000164172
0 0.0375396923973274 0.683455837754979 2.73878925968193 ENSG00000164258
0.0816817615884891 0.208657007410584 1.60205831130785 0.825805947801058 ENSG00000185305
0 0.137035685454603 0.45755706444166 0 ENSG00000178996
0.0354304002452336 0.143021340048829 0.234270465045 2.33668836887018 ENSG00000067248
0.0169733955784603 0.0835733798095317 0.444940029389432 0.433832888123893 ENSG00000039123
0.182001057331018 0.798228914973633 0.0741222411203599 2.38363282672125 ENSG00000067113
0.855241416258603 0.934752361344426 1.86495164511115 0.653740442677647 ENSG00000177058
0.568689470269142 1.9574597357126 1.57331367912046 0.211139463032804 ENSG00000134352
0.866577876108184 0.888055192962991 1.92634670154101 0.651785542947338 ENSG00000095015
0.561373970735415 0.0870280259077161 0.0784558197287463 2.66964472696602 ENSG00000155542
0 0.0882675798015905 0 0.659279153074756 ENSG00000155545
0.66591380494761 0.398923863433106 0.605206991593343 1.82182357784683 ENSG00000062194
0.0549634354230653 1.45154976676205 1.32111967251815 0 ENSG00000145632
0.9492048458174 0.496163425968885 2.83410784738422 0.596896446376479 ENSG00000175857
0 0.198029572350485 0.00580316667962388 0.0825423380610625 ENSG00000152932
0.308976467957388 2.17758843309242 0.353326848989327 0 ENSG00000113448
0.289565725896654 0.764409490301675 0.202200158621332 2.3083062908895 ENSG00000035499
0.816967436389149 0.810275148193429 0.802993266867064 1.09763505691999 ENSG00000164181
0.933857654193407 0 0.0712798279704139 0 ENSG00000049167
0.108627653750865 0.254859484840747 0.57547016654015 2.46485241664497 ENSG00000164182
0.0373083317598815 0.0160025214671651 0.161165353496875 0.460288993290234 ENSG00000188725
0 0.312981535561034 0.310982390058279 0 ENSG00000130449
0 0.128512584849035 0.784408457902952 0 ENSG00000068796
0.812126161752065 0.46286591604389 0.239904561729548 2.78844868055498 ENSG00000086189
0.157773792213671 0.277198507861783 0.635119430371823 0.387788812265869 ENSG00000086200
0.519320926529847 1.17976126191357 0.476542791354487 1.68247932476231 ENSG00000268942
0.099242447518417 0.330973464354254 0.236153573888706 2.54752612234242 ENSG00000164197
0.164984097877165 0.333053595720345 0.75255267146147 1.1826238805283 ENSG00000153006
0.0331386189333516 0.229351100211962 0.824577674287068 2.87351053759526 ENSG00000153015
2.20404124458702 0.344849396186716 0.177918235040651 1.65873786768713 ENSG00000049192
0.0419675185714353 0.0807741708299831 0.151380097904656 3.35407900880446 ENSG00000123219
0.0290102014698265 0.485914156644106 0.10164743485407 3.21906700268162 ENSG00000113593
0 0.334848548873597 0.191547363805415 0 ENSG00000113595
0.169189763192931 0 0 0.545851982883542 ENSG00000113597
0.486821737481714 0.0713677558709521 0.0639256527923296 3.37640013872706 ENSG00000253251
0.0590072896762789 0.127198319566203 1.3420175680249 1.50664144795609 ENSG00000197860
0 0.113914672302675 0.101125254492601 1.9173207336694 ENSG00000123213
1.01268832242748 0.561283415960493 0.372310115476706 0.0402060660209022 ENSG00000112851
0.20960506699289 0.853880921723367 0.130414864979638 1.89473299908374 ENSG00000153914
0.914906217823474 1.27918411334697 1.28208354300668 1.06665385244784 ENSG00000069020
0.0803276785146902 0.154639391013966 0 3.20234748646559 ENSG00000134061
0.500632653295974 0.966305321910904 0.861051398568212 2.30323455587024 ENSG00000145675
0.344546488184736 0.185315686944327 1.95664640780977 0.320553111640582 ENSG00000145740
0 1.6000092323909 0 0.53102212517779 ENSG00000134057
0.556148112069704 0.716951706348125 0.734823503189572 1.67953843848156 ENSG00000153044
0.52331365790534 0.033060733659601 0 2.13563965154428 ENSG00000134056
0 0.0437350274426226 1.24895648956514 2.93293388187041 ENSG00000134058
0 0.1428870950619 0.812505210547901 0.905040474910141 ENSG00000183323
0.448309164285265 0.73912965721235 0.904363672841675 2.89810156297792 ENSG00000085231
0 0.149902254371362 1.00381103300972 1.37012474469562 ENSG00000152942
0.587109287998566 1.46986922318077 0.641666770965046 0.741909609793849 ENSG00000152939
1.60343379210056 1.03715573340529 0.793334749248183 1.4699173665826 ENSG00000197822
0.000640419586383778 0.0861574489447175 0 1.34607506375418 ENSG00000183474
0.00342130542721608 0.875090317518022 0.266601050763355 1.93923343818861 ENSG00000205572
0.156423103175371 0 0.080551291822262 2.83714836075835 ENSG00000205571
0 0.399584659633586 0.533555047859593 2.15718080506934 ENSG00000172058
0.263201538582943 0 0 0.880291988527863 ENSG00000172062
0.0348242591246062 0.625101762633959 0.175403586740947 3.00761386552442 ENSG00000249437
0.204356439188716 0.370677637050801 0.135234994616047 0.949382733138626 ENSG00000145736
0.267342250229983 0.236325487553081 0.493962651067479 0.4571032331517 ENSG00000145734
0 1.28659858957995 0 0.0918978812684022 ENSG00000131844
0.494934039947095 0 1.30268613876048 0.0158120340979214 ENSG00000131711
0.245221730233621 1.47187755049942 0.343315005706014 1.01195193151809 ENSG00000113048
0 1.6125712737789 0.028386010297918 0 ENSG00000049883
0.519546477822416 0.0641887616433861 0.0260341737099589 0 ENSG00000083312
0.635750087561941 0.917883655883444 0.60818014758185 0.688665922679929 ENSG00000157107
0.327979875798932 0.194586074837784 0.213809377515693 1.29719017127986 ENSG00000145741
0.182032998666494 0.152465018257749 1.85449036095062 0.824981736312424 ENSG00000164331
0.293534416597316 0.152914447383678 0.151486196903384 1.74214964276725 ENSG00000164338
0.0317053574449758 0 0 0.845089677695995 ENSG00000214944
0.777669082071354 0.140046069681151 0.410613001523915 2.8968756530593 ENSG00000171617
0.195569638942968 1.75454990226787 0.242433049683903 1.87912192140484 ENSG00000049860
0.549228288957549 0.587171072486297 0.44452059056467 2.06001485805297 ENSG00000164347
0 0.00179990460396747 0.0642507464411524 2.41572556050575 ENSG00000164346
0 1.95455038943572 1.17346878951829 0 ENSG00000198780
0.0309708780627062 0.291773043177967 0.914066299280629 2.76441947903782 ENSG00000113161
1.11949292513524 0.934863130235741 0.924906159761597 0.727250184297781 ENSG00000113163
0.836394492206756 0.160718206679455 0.0618479283296048 1.81464043555217 ENSG00000122008
0 1.59764254083635 0.00765542610299441 0.0360862955488111 ENSG00000189045
0.0199950417103323 0.848183843906172 0.0423855388213487 1.73783675804245 ENSG00000152359
0.775824181678441 1.7867693016494 0.150295654563045 0.0107529530788338 ENSG00000145703
0.304000187067909 0.376406012417588 2.08846251703384 0.148373607683558 ENSG00000181104
0.384847268800074 0.369850822579745 1.94006111265656 0.114686416003122 ENSG00000164252
0.795787332769223 0.801373795808081 0.645367789271524 1.41432827259582 ENSG00000132846
0.255714104371595 0.0955174456740522 0.640618953737514 2.65285972651547 ENSG00000113231
0 0.215662860904429 0.0118601838661442 0.391887553935898 ENSG00000164253
0 1.44691349320017 0.115720473479042 0.173527979806683 ENSG00000171540
1.28825437905295 0.0993224688110035 0.138305190402546 0.0211520225310803 ENSG00000171530
1.08473184271536 0 0.156895264070142 0 ENSG00000132842
0 0.664102500469449 0.62173654172768 0 ENSG00000085365
0 0.0147901518351124 0.0262419739046876 3.76391574983834 ENSG00000145685
0 0.160368694330728 1.34373862596541 0 ENSG00000113273
0.214646876358275 0.156707725264566 2.33088916743113 0.599474857770695 ENSG00000132837
0 0.0688569988797656 2.21465157340699 0.527988571945533 ENSG00000152409
1.61729529742576 0.555366463076897 1.95103831645568 0.175476372972104 ENSG00000152413
0.995978741809699 0.789795442266196 0.714815503765578 2.02540882307001 ENSG00000164329
0 0.0562753414019846 0.299490393625273 0 ENSG00000164309
0.370150655751163 0 0 0.405420716421025 ENSG00000177034
0.112320865016144 0.33695773118907 1.40054886276931 0.49835322966982 ENSG00000113296
0.546875994424184 0.414755563430547 0.262933252743867 2.0799843038171 ENSG00000164300
0.697624214969073 0.14921936136379 0.0609893494259543 0.305139278858234 ENSG00000039319
0.125451109674971 1.22206837705231 0.00488180131774663 0.104280120123652 ENSG00000228716
0.0473045271918365 0 1.54392420787889 0.0859350718666497 ENSG00000271043
0 0.0807154517505811 0.205838109735361 0 ENSG00000113318
0 0.287919875163356 3.05628829653205 1.30525888354407 ENSG00000113319
0.0120626420179073 0 0 0.148397077435451 ENSG00000131730
0 0.0114694605378202 1.00650275449293 1.75490983852394 ENSG00000131732
0.894018917098271 2.44554691015717 0.583503473178915 0.613685908192347 ENSG00000145687
0.0768828876374947 0 0 1.57453318637073 ENSG00000152348
0.124500332561489 0.247790770250932 0.079380597058921 2.57262668796839 ENSG00000186468
0.878096394583001 0.447751014114408 0.806014152572406 0.494343341714545 ENSG00000205464
0 0.301150342152504 0 1.39798775290203 ENSG00000174695
0.0500522695404504 0.00911196964638369 0.455076082577666 2.68189310904444 ENSG00000152422
2.00823861565409 1.73111454218411 0.282805048701087 0.0666690100691062 ENSG00000038427
0 0.100670424663403 0 1.11359286968868 ENSG00000127184
2.45795811584973 0.151451646007599 0.0561380741469483 0 ENSG00000145715
0.684004374802804 0.412792360362088 0.160311690482131 2.41940065368208 ENSG00000134480
0.203443643849773 0.295412544997475 1.11035910450168 0.902130370351973 ENSG00000164180
0 0.0848273937028757 0.428182822368569 1.27876900375634 ENSG00000081189
0.135542295683679 0 0.0224223340651015 2.24983764612179 ENSG00000153140
0.049298949793773 1.17844855735444 0 0.180900199132184 ENSG00000176055
0.139212495049591 0.520689791039492 0.916505944105976 2.82417343978555 ENSG00000113356
0 0.317199472172763 0.879186684930634 0 ENSG00000176018
0.0479726650885747 1.40711064339971 0 0.150561752183489 ENSG00000164199
0.121528228287443 0.0443081524289025 1.37616401119531 0.17569818796204 ENSG00000113369
1.87738137309144 0 0.150531185832691 0 ENSG00000113391
0.134700616604756 0.101898157117089 0.269351004280498 2.11052789351839 ENSG00000185261
0.273435567261584 0.083829464850057 0.526687780815612 0.123489037233249 ENSG00000133302
0 0.132367738953373 2.12029154264984 0.213114084994222 ENSG00000175471
0.685907364885671 0.787288124565028 0.488401598251039 1.03018402841807 ENSG00000198677
0.898710961221499 0.524181953042544 0.762300053216483 2.39441119201973 ENSG00000164291
0.562182044121605 1.62869170331429 0.680291120199646 1.42578608182479 ENSG00000178015
0.34814427875547 0.347797896195278 1.38233688956525 1.63380529267933 ENSG00000175449
0.05005930020436 0.142462642890357 0.0676895405546231 2.50400783934068 ENSG00000145757
0.114997480652767 0.351866099223134 1.26867418744362 1.02666484724376 ENSG00000164292
0.0310293327106418 1.27934877430142 0 0.66771076296168 ENSG00000173221
0.57063511173765 0.464665839613309 2.26991856270224 1.58210223341521 ENSG00000118985
0.115662738061786 0.506125433456907 0.173347414173478 1.94525176900845 ENSG00000153113
0.146783140088973 0 0.145488534286986 2.21005876448314 ENSG00000164307
0.21418098458901 1.08496085865863 0.255253129655879 0.920676721805754 ENSG00000247121
0.171563065355234 1.95725203592282 0.161336051108089 0.266967703125597 ENSG00000164308
0.916085827717467 0.82898935873534 0.485041596851388 2.31458284501631 ENSG00000113441
0.689692458765284 0.664418366917399 0.270908411051019 2.97775967075752 ENSG00000058729
0.0307501986472831 2.00732863781624 0.405630933279433 0 ENSG00000174136
0.762306826702098 0.29878867423651 0.156836170393257 0.218344168700487 ENSG00000153922
0.0489313859601973 0.0875924262655758 0.173418064019707 1.97884982556226 ENSG00000174132
0 0.0748311734463283 1.10524181810828 2.51122835610371 ENSG00000113532
0.508484113488558 0.837025234383112 1.91251119577843 2.92419262956709 ENSG00000173930
0.329566526528537 0.422754710507252 0.393608944513219 1.40517301881694 ENSG00000145730
0.110464321363653 0.145674238461386 0.260818835866217 2.45359606200325 ENSG00000145723
0.827216457493586 0.592288179653383 0.752104769488429 1.5590703621209 ENSG00000145725
0.444427022988424 0 0 0.451231711883616 ENSG00000181751
0.232603020936723 1.49049171255782 0.0775204454676288 0.0262376214143933 ENSG00000112874
0.915852682149052 1.66903166210757 1.30259050756863 2.48435007518097 ENSG00000184349
0.326194352051124 0.671177862796235 0.392840406906576 3.53000737804215 ENSG00000145743
0 1.37762124527309 0 0.0776414159367806 ENSG00000151422
0.918940462898522 0.0720952029481504 1.22228857840358 0 ENSG00000198961
0.128938084524456 0.501733468024204 0.488535718520019 0.0574704656972897 ENSG00000112893
0.0758142533459815 0 0.220348753538342 1.29657201112156 ENSG00000186952
0.181488149160107 0.236076652842624 1.70199816189251 1.62387155046745 ENSG00000164209
0.0301171015420588 0 0.905065334174237 0 ENSG00000145777
0 0.061736813443088 0.965084130691521 0.305862401853872 ENSG00000134987
0.46994836979102 0.934428596127214 2.97921584645184 0.595515474083449 ENSG00000152495
1.47193084579708 0.562418199750701 0.645320200382123 0.421331376393519 ENSG00000164211
0.667320772726791 1.53823085551521 2.40160968279535 0.421269587733467 ENSG00000134986
0.460191925733099 0.997970327744355 0.547748618820558 0.935843158073342 ENSG00000129595
0.658032489936125 0.91723218352009 0.161374848050214 0 ENSG00000134982
0.02026133128657 0.0581581687730451 0.0826620664331493 3.0219264237625 ENSG00000153037
1.26818715723656 0.0902776156855837 0.0188322889115701 0.893490239062911 ENSG00000129625
0.0185285872526711 0.23923415779351 1.54289440653214 0 ENSG00000172795
1.04572434349505 0.828287777722708 2.30562588586088 0.0762282722232531 ENSG00000171444
0.464741102669673 0.882613422015844 0.200476561507143 0.140877571106954 ENSG00000047188
0.43313506531922 0.328524818978587 0.660619106469988 0.139456630015622 ENSG00000080709
0.213347197579251 0.134056434277518 1.02733728558432 1.43463221830542 ENSG00000152503
0.0612307988593706 0.357256810008398 0.0621265063118951 1.22283198831351 ENSG00000164219
0.230693948113917 0.394416905684656 0.485156844640933 1.42386886391122 ENSG00000164221
