TSI GBR FIN YRI geneid
1.16441999316083 0.910213654958049 1.44932695322588 2.74741313744345 ENSG00000116852
0.401904114835052 0.467528531464694 1.30808641342021 1.30457229723462 ENSG00000116857
0.175993881655218 1.52000062312011 0.204004601979269 0.537628391857605 ENSG00000159166
0.0156416293899801 0.801460408074007 2.24631191728587 0.127572840042245 ENSG00000159173
0.648196418369805 1.15358700583517 1.60282719581857 0.570585008224837 ENSG00000174307
1.15991677654176 2.48262859265917 1.20682561792508 1.9076395461614 ENSG00000159176
0 0.459166899131685 0 1.12734116483825 ENSG00000134369
0 0.277457281983784 0.0628570289369236 2.71493513174989 ENSG00000198700
0.558238297525524 0.724527555683793 1.45717322545261 1.38947545160218 ENSG00000198892
0.613450539385306 0.797913949944426 0.349802949536952 3.02820180306746 ENSG00000134375
0.901856005494569 0.711741933488013 1.41122376934745 2.15305847414948 ENSG00000176393
0.218680602610841 2.94642136674194 0.34895611894101 1.20853185731475 ENSG00000163435
0.522030077580685 0.400912419105255 0.632423480503598 2.37872934503351 ENSG00000143862
0.264916912644658 0.228900657079043 0.58535931367993 3.10593808762703 ENSG00000143851
2.19584383544773 0.346848784996136 0 0.0820680284653686 ENSG00000077152
1.5651102189198 0.622458489132144 0.671754379594079 1.21504295728743 ENSG00000077157
0.924124484206678 0.89557681049792 2.75568250965518 0.378940532027728 ENSG00000117139
1.09203686187188 1.05076092797357 1.32300261439942 0.942929586831493 ENSG00000183155
0.0165791752956125 0.0166000924790929 1.44976938135745 2.07904732131352 ENSG00000117153
0.0831012139691223 2.79927846170584 0.135749639573528 0.722468060434707 ENSG00000159346
0.235094646779295 0.02998761269125 0 0.817602682892033 ENSG00000159348
1.50759999214332 0.208522369435157 0.135893064529383 1.33546582139485 ENSG00000163444
0.789538122890859 1.38112629221869 0.623712980758056 1.83643319847506 ENSG00000143847
0.13825597043183 0.204174626205246 2.55909401535711 0.111310571763241 ENSG00000133055
0.298072762908126 2.80139339165051 1.13444423316785 0.173621788074714 ENSG00000133048
0 0.671160698697738 0.0606340793776876 0.644299114410144 ENSG00000133063
0.0137334882478612 0.72654629829262 0.668747363476743 3.23905203257014 ENSG00000159388
0.645499553692974 2.15239058999117 1.35263110988142 0.485183944862172 ENSG00000058668
0.157328704719183 1.72255702338039 0.488654703594381 0 ENSG00000122188
0.919018630699063 0.992477992363868 0.905051726032819 1.30215031775776 ENSG00000058673
0.850519092500163 0.147935938786009 0.348935409140443 3.03113807076291 ENSG00000257315
0.546826479523475 0.00895855939708681 0.0328066183201742 2.57425296360555 ENSG00000182004
1.67806661537827 0.206598147909743 0.310602656340537 0.941486954119592 ENSG00000143842
1.16462287083634 1.41416856035829 0.811429385664328 2.07742940886682 ENSG00000174567
0.439730263637223 2.66954192091314 0.705634355632105 2.70843339176446 ENSG00000143850
0.03909204688178 0.955118395155118 0.100993206593234 1.51780605177411 ENSG00000158615
0.86446274047087 1.12011030435327 1.79740392396599 2.57120962640258 ENSG00000133056
0.126928760994951 0.73282025983039 0.0857538951770897 0.349085539291807 ENSG00000198625
0 0.369503230715593 0 1.38203305860032 ENSG00000170382
1.84418646039204 0.253901132097253 0.0556961204522053 0.0628648392816774 ENSG00000174529
0.0526992249913418 0.987712446609573 0.601088339831024 3.22048004062775 ENSG00000117222
0 2.3400605770249 0.330329832394747 0.325234941998988 ENSG00000133059
0.297447202231266 2.25508136614689 1.70481044664778 0.22222159636565 ENSG00000133069
0.0380643112569947 0.606490656542105 2.73661388293171 0 ENSG00000163545
0.988095138504811 0.155631178337242 0.118868473721566 1.46259516446577 ENSG00000117266
1.03091905699979 0.0402589201985201 0.0452896997225328 1.52980463160292 ENSG00000174514
0.309077345548645 0.558879459247884 0.364239561353688 2.42713972606028 ENSG00000158711
0.115013083380495 0.290009039883177 2.22510883308338 1.65707595415752 ENSG00000158715
0.290631516300985 0 0.299340621958773 2.93845782895209 ENSG00000069275
1.28208940745651 1.43800164487829 1.9987825826176 1.28084424534895 ENSG00000117280
0.944287596442301 3.06174113611313 0.566521333329072 0.197894790380299 ENSG00000133065
0 1.36013548810077 0 0.51061507704666 ENSG00000196550
0.0674302109922885 0.519555959063082 2.01165946069439 0.282735311953738 ENSG00000196533
1.71950914162852 0.772980721215404 0.888605030883248 3.61093861064887 ENSG00000163486
0.513030841007808 0.65741854308254 2.14766908717602 2.87156685023002 ENSG00000143466
0.0440392646042966 0.31282155158781 0.808541422533054 3.03403775757606 ENSG00000162888
0.133638660926682 0.0557533109440318 0.676349661320169 3.57728794629491 ENSG00000136653
0.101870676636112 0.0112385285184402 2.7693604485008 0 ENSG00000143486
1.00094102963631 1.82870230757346 3.49856282838569 0.740381297236425 ENSG00000143479
0.59840711923104 0.124794227632753 0 0.104977761033728 ENSG00000162889
0.324887156364261 0.954721594385321 3.36270188004867 0.400131068034475 ENSG00000136634
0.12974090659862 1.93462752094407 0.404377131499791 2.79655961959872 ENSG00000142224
0 0.567312652282686 0.437364815230711 1.65329743715952 ENSG00000162892
0 0.38213936211161 1.17600646912508 3.06502843422739 ENSG00000162894
1.84238192385079 0.753046545872444 0.828483993610379 1.98416075064353 ENSG00000162896
1.69960145474382 0.401867503451461 0.337339292718292 1.52231516601517 ENSG00000162897
0.158978742013437 1.28883967489823 0.158468977659843 0.951676534029366 ENSG00000180667
2.24902929382864 0.106866607335558 0.383458117357159 0 ENSG00000123836
1.07656349280609 1.99949267783056 0.269028711593272 0 ENSG00000123843
0.847744800759503 2.1831400070364 0.787495122177304 2.87896485013464 ENSG00000196352
1.86156005583317 2.02138028433914 0.80331533779736 0.450772871218884 ENSG00000117322
2.75429090365201 1.66791968853478 0.407257724896394 0 ENSG00000203710
2.45969263913757 0.727990356947475 3.38663410339031 0.369000277281436 ENSG00000197721
0.987548516704553 0.9930659094259 0.835056660292888 1.52722108377387 ENSG00000117335
0.583537415753753 1.8125287311729 0.436550759229499 0.270550002131505 ENSG00000076356
0.0593231402434169 0.0979568712418364 1.80103124746298 0.425719895148543 ENSG00000008118
0.0122703448838998 0 0 0.598157664837516 ENSG00000196878
0 0.00702745167171004 3.59240816556745 0 ENSG00000123689
0.347901554650419 0.339165820522502 1.60124575173125 2.37127273888867 ENSG00000009790
0 0.121337377153491 0.751009099609438 2.96954375351898 ENSG00000162757
0.492732997395481 1.29159184264227 1.55511380731592 0.404010618559307 ENSG00000117595
0.0598420529528378 0.0563648896861664 2.0856569580747 0.875370552466922 ENSG00000117597
1.06626889047462 1.79175886869116 0.494351331588429 0.38121932607485 ENSG00000054392
0.742042713094849 1.46068241454914 0.689882747884278 1.59289591893601 ENSG00000117625
0.812638892592707 1.53878914240436 1.57275454443775 0.626923873991913 ENSG00000082512
0.0686810498641642 0.308116667178574 0.017263959293534 3.36244798631976 ENSG00000170385
0 1.47740029364317 0.111460884634329 0 ENSG00000117650
1.62002588892584 2.45251317529443 0.135005006274868 0 ENSG00000123684
0.143705970054527 1.21581704310748 0.15711664704098 1.00668719422305 ENSG00000143493
0.333539313228504 0.868808543099921 0.362563558902632 1.94209824711408 ENSG00000143476
1.29717476103565 0.874223129270302 1.64796108606858 0.881700032556894 ENSG00000066027
0.245435642574659 0.924812494665307 2.57399190401662 0 ENSG00000065600
0.0738588462712692 2.13322971241 0.000150014428499268 0.000124371589458355 ENSG00000117691
0.425147293273988 0.324379133974117 2.50805770722023 0.326170264860995 ENSG00000162772
0 0.0158383900127037 0.497147430225456 0.0690669819606755 ENSG00000123685
0.696481093964085 0.435878611946405 0.485258869040021 2.92347153568329 ENSG00000117697
0.115598082150102 0 0.0397372445957905 0 ENSG00000203705
0 0.06469529075049 0.0105337066024813 3.83770997789234 ENSG00000162769
0.63075008307476 1.29923821828312 2.82681252750222 0.801595519783943 ENSG00000143494
0.441948435704721 0.30510772314891 0.17602044826396 2.13001186210896 ENSG00000174606
0.801479427792971 1.75515646336202 0.885171647607045 0.783866922550876 ENSG00000136643
0.121930687003889 0.680635661973606 3.22438169857909 0.0747092030777537 ENSG00000143499
1.04377298575448 1.74835902108121 0.839244143128205 2.5503735400807 ENSG00000152104
0.00996282736039506 0 0 0.153616761845593 ENSG00000117724
0 0.122952768151685 0.5867066685651 1.1901482314361 ENSG00000136636
0.7022390099258 0.73376690318287 1.51827217477719 1.36413167065398 ENSG00000092978
0.814499566747317 0.384684104936024 0.2390553127571 3.94274562847364 ENSG00000067533
1.57807169125825 0.354108150801565 0.37827915638251 1.48091424215268 ENSG00000143353
0.464742125824936 0.576183779956936 2.52505284627676 1.61135382871634 ENSG00000136628
0.158088079561735 3.60074157828497 0.12160655095563 0.778070701191626 ENSG00000162813
0.747122706011534 0.744202953704063 1.51594355296465 1.32952150246738 ENSG00000067704
0.725882554221235 0.259385833584175 1.48904411760332 0.0965180931985946 ENSG00000118873
0 0.0182314939402885 0.387092983847201 0 ENSG00000116141
1.19695314663138 0.790059693982087 1.58740024614792 3.26992861917393 ENSG00000162817
1.67842276628457 1.48656230974073 2.10370638277509 2.81398278136512 ENSG00000117791
1.36406860235317 0.81026345298589 1.16808636799509 3.37050026888285 ENSG00000186205
0.151035568876431 0.325916984994493 1.11557832995864 2.24585426271922 ENSG00000143507
0.231330059166632 0.408164777603779 1.07209652697658 0.459979792016493 ENSG00000143498
1.42503154759676 0.168290162158952 0.114707990600288 0.578070864203701 ENSG00000154305
0 0.0654385829268164 0.208450888394055 0 ENSG00000186063
0 0.0944799365994618 0.0965501319460995 0.591141153303845 ENSG00000162819
1.16137288535304 1.43089203228321 1.08284358986731 2.4271474506452 ENSG00000154309
2.80100502539246 1.06599263334069 0.655487626147749 1.04827460581834 ENSG00000162909
2.00698953523148 0.734048878733761 0.667348713391832 1.86377524001736 ENSG00000143514
0 0.0275526511857172 0.301860127213001 2.68280004807758 ENSG00000143756
2.01811995024892 1.36842725605194 1.27341126491382 2.70909397414106 ENSG00000143753
0.250529932941559 0.560629931015461 0.330139002914754 3.37767548805233 ENSG00000143748
2.17350950418926 0.332695938848584 0.161706126298901 0.0402528396596629 ENSG00000143771
0.948779343107685 0.00568022894006071 0.528142007454702 0 ENSG00000162923
0.446212122003958 0.322506070788114 2.4211217425942 0.776359542180814 ENSG00000143786
2.15698918799832 0.0212009054832717 0.0169431701017188 0.0254691355622984 ENSG00000185842
0.290319572116454 0.175729361151448 1.8907202632881 1.90751057408241 ENSG00000143815
0.00195437675342736 0.121487430640286 0.33058726101604 2.35522089100689 ENSG00000203691
0.605738714800321 0.0454795810767513 0.113931903116792 2.22448283586378 ENSG00000143742
0.128322739111038 0.0719679255699561 1.94509190712924 0.57290909199378 ENSG00000143819
0.344282239408237 0.511706218864132 1.20902336911144 3.05267062139003 ENSG00000196187
0 0.026415947065242 0 0.327142519192685 ENSG00000143811
0.108768023811607 0.0797161566674876 0.0828770768313793 3.62863545125531 ENSG00000143751
0.547527598240456 0.432392664025154 0.202039837933829 3.13379809699657 ENSG00000163041
0 0.277763428628862 2.07873805413355 0.040949500414671 ENSG00000182827
0 0.277078824571033 0.101941859114887 1.29411137178979 ENSG00000185155
0 0.413100983950748 0.180358375790766 0 ENSG00000183814
0 0.17979797352118 0 1.23952500159263 ENSG00000143799
0.8076598087065 0.0464960278486306 0 0.633119195931757 ENSG00000203685
2.2699371167118 1.22512397444204 1.1450046066767 2.14239798476352 ENSG00000143772
1.30040205188999 0.372401024311523 2.50440068821484 0.197520566860311 ENSG00000143801
0.950429873134087 0.368122625204686 0.154418334440562 4.01694674475061 ENSG00000163050
0.632670455758672 0.308716585145978 3.01132566681673 0.403307672505417 ENSG00000143776
0.214435832798588 0.450484941275661 0.200967827335645 1.31281020673331 ENSG00000181450
0.0540207111128652 0.0147143966975132 1.45510768567215 1.20560871078019 ENSG00000143740
0.198248259217457 0.209368808568671 0.504480888586084 0.551843364664493 ENSG00000081692
0.131573555595405 1.79670491975647 0.978432863226357 0 ENSG00000154342
0.0382803168086859 2.09944691799536 0.178672144314589 0 ENSG00000143761
0.336683535378925 0.0736737299052962 1.34783680390951 0.0598652376832967 ENSG00000143793
1.1589120507235 0.406750020202432 0.465557785804936 1.30715052734102 ENSG00000162910
0.756283521440488 0.13266307027963 0.357075448360146 0.0332889815986545 ENSG00000143774
0.629550884800234 0.307252748842452 0.535837098571119 3.40137994710425 ENSG00000181873
0.103525086366207 1.46129047004203 0.0422295768892612 0.277792467046851 ENSG00000154358
0.532732912588235 0.266245797949067 0.84905692157159 2.12393255687823 ENSG00000154370
0.711819913514136 0.719765046392791 0.293827704194263 2.54553595891408 ENSG00000162931
0.452062510614207 1.59030036260381 0.425479249476069 1.86900490383692 ENSG00000181218
0.42401068526412 1.48928512656924 0.301586236480634 1.43563205681411 ENSG00000168159
1.28101923737768 0.855126953605456 2.50528850795692 0.337823644856808 ENSG00000116574
1.10588135944672 0.643086752922724 4.01862963512532 0.28953715000596 ENSG00000168118
1.05951630711438 0.445894152845596 3.7733295538888 0.0093368494687569 ENSG00000154429
0.0824099762019726 0.0593048410067723 0.800236121124849 1.02508341363873 ENSG00000143632
1.05041898996831 0.0501923256054935 0.669083466618067 0 ENSG00000069248
0 0.036270418353003 0.454242035704847 2.54745433311067 ENSG00000135776
0 0.0863585652903282 1.20673166845569 2.90430692060878 ENSG00000135801
0.0625526787759981 0.104589519877639 0.0302952503453899 0.0571543851852397 ENSG00000135763
0.218609575703998 2.21772087431739 0.1230916440051 0 ENSG00000143641
1.37130941493832 0 0 0.668547594808233 ENSG00000135775
1.62278470402874 1.74852612660135 0.299283230621781 0.135616269225868 ENSG00000119280
0 0.0291734388664582 0.250034365208828 0.762241618409317 ENSG00000143643
0.598744702970732 0.571550052889896 1.1760551613895 1.25469047379828 ENSG00000173409
0.880127503437428 1.68699896798837 1.55434076669096 2.29952763709109 ENSG00000182118
0.0654374872587258 0 0.0882279154638804 1.43863686301462 ENSG00000143633
1.35443549602314 0 0.143655221272612 0 ENSG00000116906
0.18167715540807 0 0.205053477279209 2.97999800197523 ENSG00000116903
0.255109394406001 0.264937295193821 1.10701551558002 1.6227568458267 ENSG00000010072
0.815784407110251 0.171265079761431 0.22516632086858 3.50095492057957 ENSG00000135766
0.1650083273923 0.0639309069175804 0.135532841482809 3.06641883746852 ENSG00000116918
1.24487134216627 1.9475483340687 2.77649664961006 0.717581212827106 ENSG00000162946
1.94746678922696 0.667425095739785 2.2354630030049 0.134706783724577 ENSG00000116991
0.360454279480161 1.52587719390612 0.299016812377239 2.97288620223198 ENSG00000212916
0 0.078306122324547 0 1.67935301004372 ENSG00000135778
1.85513049480973 0.236341261586859 0.377968390541803 1.04086488681162 ENSG00000135749
1.50904771988859 1.55233787463493 1.36413482015733 1.56713097720267 ENSG00000143674
0.332620773532246 2.96813813149445 0.0807538316403129 0.0863259415424504 ENSG00000135750
0 0.954368747050793 2.43979834846628 0.0771375934984823 ENSG00000183780
0.634224635841957 0.0270768165365508 0.0539351192519949 2.25997939917662 ENSG00000168275
0.339307116372387 0.983024687345291 0.212625786973299 1.44748319962163 ENSG00000059588
0 0.50936969596018 0.243276812384153 0 ENSG00000168264
0 0.0579990603727584 0.466169372878295 3.04809706772968 ENSG00000173726
0.525716081201592 0 0.0421406631951265 1.90104063639354 ENSG00000188739
2.15036966221138 0.806477277936733 1.4923359398324 0.383561402856105 ENSG00000054267
0.351798765344346 2.03536265101299 0.466282971418365 2.33340130084665 ENSG00000152904
1.66208781720612 0.449084753173136 0.32522376469788 0.330886525310372 ENSG00000116957
0 0.0915812452553675 0.0371661675155754 4.10030444903379 ENSG00000162885
0.678119851672345 0.981336715512833 0.974571647715345 1.34615856309899 ENSG00000143669
1.50604496018765 1.44478443659665 2.81838736924359 0.838090027158658 ENSG00000116962
0 0.054537346658447 0.20338011169443 2.20615572588746 ENSG00000077585
1.34665364185656 1.70984166267353 2.57654138805339 1.77450219415826 ENSG00000086619
1.16690837338137 1.98697052759828 0.999206725865848 0.816700944171627 ENSG00000186197
0.0672809469236607 0.930583410166814 0.106074071053179 0.735514645594744 ENSG00000116977
0.107621267095809 0 0 0.515367490656514 ENSG00000119285
1.23308617425272 0.496966072931213 0.0888350003568423 0 ENSG00000116984
0 0.0177888286169034 0.747819247895908 2.37394578890878 ENSG00000270188
1.05047871547463 0.7925286224367 0.582397522269503 2.27322887138043 ENSG00000091483
0.361040810808384 3.20022111078564 0.158037085046576 0.171582493820537 ENSG00000117009
1.27537610603302 1.37214725835864 1.68906432412929 1.26815753510703 ENSG00000054277
0.448262714993927 2.45010088794362 0.536690466665232 2.15924650751403 ENSG00000203668
0.0161320922461516 1.49712932261604 0.095935609586948 1.44320486849326 ENSG00000174371
1.51764858617012 0.432892148233124 0.352205179814226 0.589001916591195 ENSG00000143702
0.802702800027218 1.27598346554821 0.793220541581646 1.00388973478274 ENSG00000054282
0.269577637145598 0.238249186397551 1.46921747578144 1.45280354845465 ENSG00000117020
0.955935492474844 1.32112438680581 1.83952286508065 2.32596654963457 ENSG00000179456
0 0.145172682405185 0.325386066569785 1.20032616965061 ENSG00000035687
0 0.0197837649551204 0.335672739072597 1.76947837428901 ENSG00000179397
0.497197687034104 2.7354792256343 0.0746287467390775 0 ENSG00000121644
0 0.168455877588896 1.04947574618687 0 ENSG00000203667
0.499584547597063 0.0107917064396863 0.029918459490659 0 ENSG00000153187
0.305169965295104 1.18276146420067 0.13879518156752 1.89509816696466 ENSG00000272195
0.00359505991493235 0 2.7585056854767 0.218266673001728 ENSG00000203666
0.44578302030484 0.236346273590702 0.264451469039094 0 ENSG00000162849
1.04568171068863 0.365077339129997 0.386278678989349 0.670399826680041 ENSG00000185420
1.12451158654234 1.03780568711971 0.718596059065656 2.34652963273497 ENSG00000162851
0.0314090224803154 0.0292424206407071 0.66863743390622 3.0797834247649 ENSG00000162852
1.22949140286417 0.543595739608229 0.658180164145634 1.32291262153183 ENSG00000143653
0 0.140516451599519 0.691230890993672 2.78298802416557 ENSG00000153207
0 0.360516928512737 1.46686985593183 0 ENSG00000135747
0 1.68060645278626 0.00816792845373993 0.196589915670864 ENSG00000197472
0 0.195835974136125 0.721675060972261 2.53662991885707 ENSG00000188295
0.297422288194981 0.283990820474577 2.08371644106415 0.308753334187138 ENSG00000196418
1.32316084247475 1.04797223684149 2.12977005168139 1.07588311627929 ENSG00000162714
0.636620555709548 0.63336939071938 2.30260673863718 1.1992229003167 ENSG00000162711
0.157180191326821 0 0.638436470759251 0 ENSG00000196539
0.00228143910488976 0 1.00237268547939 2.00349885688052 ENSG00000184022
0.00548035150144655 0 1.61957616690375 1.80866576705862 ENSG00000175137
0.189695318051782 1.84988621917695 0.216118471826843 1.19688072217895 ENSG00000171161
0.0693657101695062 0 0.0256191798296443 2.74911092943489 ENSG00000171163
0.694482318974577 0.571423327162359 0.73833227976655 1.44186345016034 ENSG00000185220
0.0240444551300902 0.337763116718517 0.989570180082015 0.15156200331151 ENSG00000184731
0.499894198782899 0.671576366211515 0.362406853113937 2.85790752799636 ENSG00000035115
0.00028491199869829 0.00806786797587344 1.03920171225843 1.94244121598363 ENSG00000143727
0.18442157406518 0.50239173997963 0.266600589127076 0.891753497708469 ENSG00000151353
0.954476448993024 1.80201946609175 0.968923892894488 0.506464362682858 ENSG00000172554
0.467351854450242 2.46956352767373 0.125033197562256 0.120121913274582 ENSG00000130508
0.461144784778155 0.538916881019498 1.70856785971997 1.66103652143936 ENSG00000032389
0.0163422804691521 0.00103962701690986 0.205996538550959 2.86929128319273 ENSG00000171853
0.0515526012779078 1.01901179198951 0.148556663141957 0 ENSG00000182551
0.380016083509591 1.29847273703047 0.473981759661712 0.431431837723794 ENSG00000171865
0.162110574100585 0.0459521289760445 0 3.10404236751726 ENSG00000171863
1.18582623283839 1.42909059599975 3.87121772685476 0.650598096058829 ENSG00000134326
0.609216057195084 1.98842533154311 3.60206176887671 0.565913876027834 ENSG00000134321
0.352687770863006 0.404025463753927 1.4581149939913 2.00739837749109 ENSG00000151692
0.603265483861634 0.651447950875021 1.14912149471302 1.59764929852162 ENSG00000115738
0.889199733268916 0 0.078074119807006 0 ENSG00000134313
1.06560109085038 0.0930760627586442 0.835120511424816 0 ENSG00000143797
0.846641853745885 0.0567153634605552 0.138932691490855 0 ENSG00000119185
1.56485931388288 0.0240846056067359 0.00188309666410078 0.360581706001631 ENSG00000119203
0.500219176067079 0.00696265366459084 0.11916541533059 0 ENSG00000134330
0.914724569794276 1.34001204378094 1.01169901162835 2.33905758222784 ENSG00000151694
0.332974404511344 0.50477563349827 0.448485107671388 2.30385962462903 ENSG00000134308
0 0.14405427383079 0.0607660266662278 0.422708377915774 ENSG00000115750
0 0.448474807673629 0.255108690570206 1.3639476940171 ENSG00000134317
0.583090751829418 0.150250847593235 1.7936819239748 0.186968827831183 ENSG00000172059
0 0.090880709421336 3.06548876337983 0.109554253268193 ENSG00000205795
1.658269119183 1.68987636023909 1.65170022178584 1.82228522243043 ENSG00000171848
0.752066467427307 0 0.710677035169071 0 ENSG00000163009
0.128708162330073 0.552116877036455 0.147973051707811 0 ENSG00000115756
1.32123370640258 1.10095757163042 1.13325768434996 1.03705559985298 ENSG00000115758
0.829023811386032 0.865365290864206 0.420241830047192 3.44452744514483 ENSG00000115761
0.0218714856510521 0.163682200432292 0.585672358866307 2.09003060305159 ENSG00000143882
0.600000896377148 2.03306421898707 0.146428406792537 0.645019102657395 ENSG00000143870
0.244651480603479 0.629473621051311 0.403764169095217 1.37990765703798 ENSG00000162976
0.454417286371616 1.08264733176888 0.311734141036162 0.126728994647217 ENSG00000134318
0.110607680871007 1.96022010788318 0.862907103388298 0.108476295622964 ENSG00000169016
0.0367387922387459 0.808804748373483 0.274522011630606 0 ENSG00000196208
0.242012456707341 0.091382892115573 0.25298659052321 1.57329747271216 ENSG00000134324
1.66394335979266 0.122939552451064 0.150495929514452 1.27132067279492 ENSG00000071575
0.580181928552557 0.141775949997693 0.0719946379860312 0.147931041328855 ENSG00000151779
0.103561445284327 0.394927603280661 0.332988206643798 4.34374536538462 ENSG00000079785
1.07244369609425 1.72385095082386 0.553503450127118 0.157212545498278 ENSG00000197872
1.26495148754486 1.89619060055605 0.897488171321386 2.52107303200278 ENSG00000163029
0.392675790440431 2.23645263441871 0.446939768684825 1.90729414148578 ENSG00000178295
1.39068420865012 0 0 0.131244907453108 ENSG00000240857
0.715731462787914 0.405302212061548 1.06805164983997 2.53140124522025 ENSG00000183891
1.17191158447664 1.02605511234212 0.600062910675322 3.69481712778901 ENSG00000118965
0.22267068881897 0.182900267456315 0.377144105156421 2.93146688695527 ENSG00000068697
0.20828023739668 0 0.144493697157849 0 ENSG00000115884
0.0627681485158601 0 0.14441757654283 1.3087628045387 ENSG00000055917
0.575932733708191 1.76065518596187 2.14463318810458 0.617286225665539 ENSG00000143878
0.0562569021775641 0.0294176612404358 1.21238423986584 1.98815937320438 ENSG00000118960
0.0617213204268248 0 0.207254265576861 3.37401023218964 ENSG00000118961
0 0.307849657167146 0 0.438938764753457 ENSG00000218819
1.51767066985561 1.39407873186373 0.834161423854433 2.88778783782825 ENSG00000119771
1.29210402741759 0.798063367148847 0.545077829699878 2.60692553925494 ENSG00000119778
0.0616018774052618 1.40946544055284 0.0708273422311468 0.0634960421373886 ENSG00000173960
0.981930181742281 0.751634423645426 0.233977066717784 0.326666204072523 ENSG00000205639
0 0.00170503358087688 0.0655418739962162 0 ENSG00000163026
0.927594781024211 0.387086034581774 0.16995829472916 3.32598249694676 ENSG00000115128
0.50186317040464 0.53499705013594 0.45446678966486 0.474254082363459 ENSG00000219626
0.722284676358743 1.00022279942903 1.14133158398134 0.735779216372809 ENSG00000115129
0.7964978353788 0.00439496963826377 0 0.266445178432406 ENSG00000176732
1.02084824431059 0 0.0360479629916672 0 ENSG00000198399
1.22517311420078 0.681485992810991 0.452759787481045 1.16501262730942 ENSG00000084676
0 1.23640865779817 0.0281637329186148 0.425153958811437 ENSG00000184924
0.146304551960516 1.13979033018351 0.251010700865025 3.15918923940016 ENSG00000138092
0 0.034508491847109 0.461773986790654 0.0280155979169518 ENSG00000138031
0.806694275661097 0.406407117531094 0.40348181970422 1.03710604996394 ENSG00000115137
0 0.886676240190264 0.159115396601805 1.33932115841899 ENSG00000084710
0 0.520915416803192 0.146476443830045 0 ENSG00000115138
2.27276635679687 0.951725574089112 0.137671448299867 0 ENSG00000119772
0.0641730610836655 0.0507380871785931 0.695322843465303 2.38730974021673 ENSG00000138101
0.751763624449422 0.267731958598256 0.127471333632807 3.9340428669227 ENSG00000143970
1.66335118582628 0.843479555682857 0.918517518805365 3.3999315157466 ENSG00000084731
0 0.0324214275497136 0 1.30171162332145 ENSG00000268412
0 0.818707551365329 1.43531602639034 0.0873408986666104 ENSG00000084733
0.101204423035226 0.253071418702605 0.398738838720962 1.67125581334245 ENSG00000157833
0 0.512948315885025 0.0765949042556149 0.689064774950184 ENSG00000084754
0 0.0312634525239256 0.140767119054036 0 ENSG00000138029
0 0.87078926533895 0 0.0712681456457495 ENSG00000173567
0.0747472176344562 0.287846712473243 0.842549225878163 1.17009685564435 ENSG00000138018
0.290996127570443 3.00062286637154 0.867665322990026 0.0283456125593794 ENSG00000115155
0.822825432781538 1.11723517282626 2.11563384184044 1.6358961836896 ENSG00000213699
0.292084229419582 2.3797219338387 0.47332279778767 2.01596052749798 ENSG00000115163
0.249770550188796 0.57079446741785 2.4835421161829 0.766523621892945 ENSG00000084764
0.193072165646152 1.51497312363584 1.95791669266571 0.280633188583705 ENSG00000119777
1.42442420863408 0 0.464916590484428 0 ENSG00000084693
0 0.128128949444002 1.48259657764483 0.0259462913761189 ENSG00000228474
0.802619309056965 3.15436365457921 1.26712125317707 0.382405437397653 ENSG00000138080
1.9490755417549 0.858619857927108 1.20275228937023 1.14356428140607 ENSG00000138030
1.06493246454938 0.140478407870566 0.0943255081633181 0.516293921816304 ENSG00000138028
0.204279170722476 2.39006816812097 1.12098608563847 0.211491416459996 ENSG00000138073
0.0298244875450141 0.826524908689488 0.0348537937417768 0 ENSG00000138074
0.661841743509617 1.28035783232184 0.181929692923341 0.161761683290188 ENSG00000138085
0.299197666819048 0.647526339940991 0.917491128051519 0.478395750716485 ENSG00000084774
0.541949538822861 1.69174922133841 1.48089291052035 0.774838452283242 ENSG00000115194
0.650885784933517 0.362765288458328 0.0594602692355249 0.0218755148906377 ENSG00000163794
0.377888384920242 0.878182701511395 2.04649109633141 0.235307408948242 ENSG00000115204
0.207946555369531 1.20509185632382 0.3379114866398 1.25024474918274 ENSG00000115207
1.43490446702824 0.20278539570724 0.211799973113457 2.52209839688998 ENSG00000115211
0.09163180306069 0 0.629920690810883 0 ENSG00000115234
0.227092541491925 0.334802809873378 0.566351539229701 2.13807138907003 ENSG00000163795
1.3157010351207 1.23544734363185 0.0262613457604576 0.168715617614169 ENSG00000115241
0 0.0498777903453793 0.148723876629422 1.01654046735013 ENSG00000115216
0 0.339262651341296 0.129207835443002 1.61208168731951 ENSG00000157992
0.344165492725835 1.47988708117988 0.383020567488247 1.71407374830122 ENSG00000138002
1.92676054646387 0.171427561791675 0 0.411248892917222 ENSG00000221843
0.178635388901349 2.45115713577128 0.241814991498607 1.49518364104371 ENSG00000243943
0.681930802085557 0.14455259973845 0.056407661009436 0.446371442471399 ENSG00000176714
0.914833770862038 0.0802739342464097 0.0679102841355178 2.16482298929801 ENSG00000198522
0.254508713982912 0.354223008527415 0.44690642114907 1.68479092534416 ENSG00000119760
0.419906833530493 0.634662582453872 1.53743172260254 3.5761266910102 ENSG00000163798
0.424559198457861 0.712153329313166 0.241459465312729 1.90389906105864 ENSG00000243147
0.359972888976479 2.14912825216023 0 0.30059085083245 ENSG00000171174
0.0650732428272394 0.0625209046704538 1.21806300218116 1.16779768757669 ENSG00000158019
0.260181770467093 0.599984428504404 0.982422543069185 2.57217031557979 ENSG00000075426
