FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000137642 0.853300938705544 0.00413899923905379 0.966441798383063 0.857433625138892 0.915762761970628 0.968180457049638
ENSG00000154127 0.906821006193123 0.12684586843464 0.834113357205946 0.85064244340588 0.930245953973901 0.849287981481842
ENSG00000109943 0.895787801617582 0.280418642694849 0.144688195763609 0.850119907603597 0.947930159438655 0.561777426289155
ENSG00000109944 0.855466964586346 0.359069749191637 0.879910176143666 0.883530704082015 0.953750973628223 0.772528102424635
ENSG00000109971 0.671276291305209 0.0330447819525748 0.85416799359463 0.705642937499651 0.37145563067295 0.861980652848485
ENSG00000254667 0.602141654957527 0.805163906195748 0.490535849188039 0.467589875702552 0.00374091649311387 0.408730662406651
ENSG00000023171 0.973955283346422 0.975304304639651 0.949157074065751 0.471897677777872 0.373782789795925 0.683575266584494
ENSG00000166261 0.515448918427132 0.145644235595077 0.022887745434941 0.223775036589174 0.588040432311631 0.234049993218937
ENSG00000110002 0.219033473070514 0.177915244311032 0.835510420145687 0.477080877323072 0.891737049582992 0.725244256728517
ENSG00000154144 0.785182190298758 0.773308510526051 0.235610360671933 0.0141898021550852 0.67627845133566 0.651843577211355
ENSG00000110013 0.960236023703226 0.784901519379883 0.0847763309298565 0.885233832533604 0.947239747002536 0.686309101790703
ENSG00000064199 0.536544229074944 0.363649695936746 0.970637899893454 0.768303072302649 0.979541075582281 0.959665422516294
ENSG00000154146 0.9760074013921 0.948500111013858 0.968600605871045 0.621135702802238 0.000600489642733892 0.560938670405086
ENSG00000019102 0.967224758537813 0.833065869099538 0.935654356428642 0.900235723874609 0.700557382806367 0.683515554746352
ENSG00000149564 0.973074805470308 0.472439643401893 0.929122804046991 0.928760814556225 0.733822804711304 0.804003062320684
ENSG00000120458 0.912943630748037 0.712623082705171 0.0896506301672568 0.716022490581642 0.926109820598188 0.778570391961843
ENSG00000154134 0.0408256016512188 0.574169362365128 0.166867613882604 0.457568656389772 0.0476504259024418 0.333133487396966
ENSG00000149548 0.819006691698805 0.566178772531327 0.0919757000802677 0.473924151381159 0.676715985080508 0.288644243302159
ENSG00000134955 0.411848526810173 0.837302211901145 0.981488936207441 0.735682411265766 0.980687981389321 0.95987908455666
ENSG00000150433 0.468576668007723 0.821035636144462 0.921440798765281 0.907625422593101 0.951921653057018 0.629546740058694
ENSG00000149557 0.978486590234305 0.935757242754047 0.880904151807453 0.863867363752604 0.905771492785008 0.362543560931587
ENSG00000149547 0.39379670062734 0.381949753099567 0.0869326126283434 0.714348653335987 0.513506525865843 0.134298370575037
ENSG00000134910 0.951492568584862 0.854690366626725 0.657746797200432 0.811840787415261 0.915035378992215 0.569613957080584
ENSG00000149554 0.601916280446977 0.225661759160702 0.839443701208989 0.748031271182819 0.421293145322224 0.887975052104734
ENSG00000134940 0.00306650644701249 0.0642416826291948 0.828883477137111 0.107921624633742 0.848648246698277 0.880483141633407
ENSG00000198331 0.359125524635823 0.72376744461774 0.151065400738731 0.860663025424777 0.575156856301374 0.55799899299174
ENSG00000110060 0.556441783511099 0.00151306623440617 0.890682474772882 0.629720659125711 0.782440159007533 0.914953836677934
ENSG00000064309 0.804437810342243 0.0912798722130806 0.726067997097332 0.922476198168593 0.900201778399512 0.703320961130169
ENSG00000165526 0.174791360360513 0.0646314029786029 0.379834542129312 0.321858170966156 0.57055885127593 0.214481338113034
ENSG00000197798 0.683478576129373 0.12502390129319 0.575389800877341 0.543847904326764 0.0796330058108678 0.38428263532782
ENSG00000182934 0.948341165742333 0.886092199493065 0.346420674085201 0.67994641979201 0.918150814396707 0.788848701790332
ENSG00000110074 0.789588755369755 0.26429370083302 0.801584427689202 0.854819898531168 0.0446349238894621 0.866625785506728
ENSG00000150455 0.472239959568683 0.0434263702071765 0.957812288197622 0.349988714922945 0.971403144190111 0.961719217001647
ENSG00000255062 0.633663187297566 0.00723000361497921 0.800274634348701 0.625097595417382 0.901876106136904 0.75941903638912
ENSG00000110063 0.897948236581822 0.290214018922453 0.577442077521686 0.924266688876273 0.933913517113199 0.242856237238374
ENSG00000110080 0.0519041533619268 0.824784236389834 0.539661429580898 0.811904746638387 0.657439517930997 0.912613574868755
ENSG00000134954 0.92100046464053 0.714668454342801 0.91267844864449 0.763013313502049 0.0123571305387239 0.730548966938381
ENSG00000151702 0.847635786564533 0.658241683069398 0.876234630545283 0.914669431390614 0.953564673031004 0.528948639197408
ENSG00000174370 0.910213129199921 0.89131797918937 0.841925089789312 0.0736340051575299 0.286378603181157 0.118017211372079
ENSG00000134909 0.609301325946175 7.09576121533842e-05 0.744663988132024 0.621724517832273 0.922305290238709 0.762008222199206
ENSG00000170322 0.838529911877579 0.812542181251533 0.443430713189786 9.0245117946655e-05 0.662807162531018 0.617997093034998
ENSG00000170325 0.376420006337366 0.559580652135387 0.754248915764689 0.166323202735489 0.89343324503434 0.902747015569672
ENSG00000084234 0.97272838012113 0.972551885896245 0.955386723415308 0.0274591678204626 0.112866282560373 0.192094740404592
ENSG00000149418 0.901388834423148 0.790302634120599 0.948261050278625 0.366249122975311 0.768873429698179 0.821471634659467
ENSG00000196323 0.908796262150791 0.797621425164229 0.938459188755977 0.613248074346799 0.501979448973216 0.82617196481706
ENSG00000120451 0.382922480955807 0.101607962411156 0.963973686937202 0.144904704433381 0.952999877904357 0.955941591533508
ENSG00000080854 0.658216485559537 0.817375544377319 0.855952151999928 0.447712566031669 0.636864572012066 0.139655192463709
ENSG00000166086 0.956876671910135 0.937960069875252 0.976006938480417 0.495714559170806 0.875517681992398 0.923510937814697
ENSG00000151503 0.832844729854725 0.0950367153398658 0.724297018326546 0.735655097559972 0.939535455180953 0.74811525510794
ENSG00000151502 0.969659071185809 0.698299473388956 0.472673059177027 0.917071618856707 0.970828207219699 0.821898274773795
ENSG00000151500 0.926770097344514 0.0689848962649852 0.954647810564826 0.919553801107996 0.597386861598323 0.951983432920361
ENSG00000151498 0.880329346834069 0.0139511284116741 0.000795348935425253 0.88123796360172 0.891265153871912 0.00912345359175238
ENSG00000166105 0.866634841045772 0.0783954149314003 0.633796406210352 0.715382515941071 0.517982242329158 0.380754343637249
ENSG00000149328 0.949810786070844 0.328418968382368 0.963047364237214 0.944188126740149 0.664687019816115 0.95762905887843
ENSG00000073614 0.0139069042012074 0.528442833250276 0.899112166316737 0.471321565486485 0.903988992350179 0.931530721671025
ENSG00000120647 0.155472796779951 0.856618810862961 0.939434221298987 0.818698088173608 0.953114477551375 0.975744411261493
ENSG00000139044 0.471967264453929 0.171337179373365 0.883493065003235 0.150110526906212 0.766135412099883 0.8189704794644
ENSG00000171840 0.319959152165568 0.401109753681966 0.497950613036537 0.0243985642558237 0.728398044514881 0.750198039406811
ENSG00000060237 0.629205400448476 0.820680482177286 0.914350388046013 0.482606125986 0.962338670688279 0.970378141257422
ENSG00000002016 0.823166906272423 0.0579747029668475 0.501221032107969 0.814472952086403 0.605254588857335 0.411265204044083
ENSG00000082805 0.842809093722255 0.774663209594206 0.889499950322003 0.0986360932441247 0.446694242855042 0.561850383174548
ENSG00000111186 0.813255072564169 0.539666943222874 0.105199076503617 0.896793593733767 0.639989295457885 0.58092333874918
ENSG00000171823 0.304662028084136 0.115259661003589 0.8401930838707 0.0696541799008208 0.729250942424481 0.773949926789233
ENSG00000006831 0.180914331122157 0.550099805572503 0.952067008135318 0.219804233344419 0.932961793000913 0.926488978056025
ENSG00000151062 0.96027188472778 0.900092627885928 0.939185683934161 0.646873912705599 0.434474897567248 0.750221698210694
ENSG00000151065 0.271641847063532 0.273487503200603 0.884210060194387 0.0010046229642749 0.915609672095254 0.910853933967703
ENSG00000004478 0.497168134453514 0.526201318421367 0.929492095927957 0.0114803729672311 0.955658696746283 0.952488658056515
ENSG00000111203 0.278611161769313 0.0252801209997346 0.515458806455205 0.351430631641704 0.12249124805201 0.555887469512562
ENSG00000053702 0.0213532876877612 0.352362397488259 0.0676651681189705 0.442458507196071 0.0100813964531195 0.567257599807469
ENSG00000206044 0.0312131069506906 0.121545129409884 0.0182388420574788 0.224411268443704 0.0996475636313513 0.0764573158243783
ENSG00000111206 0.489536096747643 0.518915179016882 0.965266589327243 0.790980993845084 0.973751429458259 0.939856930966304
ENSG00000171792 0.93676566910912 0.063178335859365 0.654174468782458 0.927157631327248 0.8571395637081 0.551893176698003
ENSG00000078246 0.924614456816141 0.929657228375893 0.600065040545882 0.0680381878801382 0.797919748687655 0.823428291222526
ENSG00000197905 0.00479926136446337 0.527449496624434 0.785536035267995 0.508928456876536 0.806614225649965 0.890075816259421
ENSG00000011105 0.875588268703459 0.659686305727604 0.882220237634584 0.540848351493542 0.126784706411334 0.630953761858051
ENSG00000130038 0.251558215958337 0.538045577598904 0.946668043197749 0.235593687133874 0.936698682065562 0.909605537512974
ENSG00000111224 0.725868957788615 0.0809867338570652 0.936821749316106 0.578426675417162 0.848564343428818 0.914797661969828
ENSG00000118971 0.0816861962382902 0.895690205649543 0.649725126103176 0.882229655297948 0.726356116519198 0.932071160582715
ENSG00000078237 0.2223354018423 0.626513160404678 0.821063569555008 0.762091741544555 0.731176797496303 0.91090898859857
ENSG00000047621 0.0281126040114235 0.378632212734166 0.926386708512127 0.292964356930075 0.923399654417992 0.887988558024661
ENSG00000111247 0.378679357200265 0.803179828501591 0.0327543083750496 0.62682896178642 0.426226643709521 0.790653209636869
ENSG00000010219 0.0104271273228455 0.0181575880731599 0.516554446129016 0.0550591251812549 0.587419286722826 0.424235788714415
ENSG00000111254 0.656466686335305 0.812741439535969 0.963629438315921 0.236146483770243 0.917347852976771 0.898815083608341
ENSG00000139180 0.135589561166848 0.710265089798701 0.0254039058233283 0.616591692200467 0.255550479341012 0.76379868053802
ENSG00000151079 0.820179019696889 0.103060961098881 0.320007839300558 0.765253591971904 0.864991900093605 0.488521142271438
ENSG00000111262 0.00128549226164415 0.121530050342232 0.639145997597119 0.114528503474837 0.64708598155348 0.496654331075791
ENSG00000110799 0.920006086867995 0.937999368185225 0.924362792118771 0.305630883499456 0.124744755397881 0.0515549379821353
ENSG00000010278 0.916585227557092 0.883766742352588 0.00366258076109361 0.208420796621221 0.902426364016732 0.864434775553895
ENSG00000008323 0.926253145128316 0.883244930371097 0.883739366102077 0.0733214193261505 0.0123773485653471 0.0171653072939022
ENSG00000067182 0.968362304310472 0.907620658577127 0.899092330691021 0.773809728969267 0.595106708757595 0.0822486542344015
ENSG00000111321 0.954553124076724 0.902308151954763 0.80247812857281 0.637971267643352 0.976296089576842 0.95785134121269
ENSG00000139193 0.951049566058788 0.00576233394860104 0.75919608891208 0.926156001051715 0.773433254604995 0.670237386098802
ENSG00000139192 0.818854882897857 0.254771463922364 0.133012620982546 0.646932112942806 0.858212845885441 0.459920935257143
ENSG00000139190 0.0193371447286148 0.0186629568724872 0.411164592270994 8.45716755443859e-05 0.307442217226309 0.259983972744486
ENSG00000111639 0.266067660840472 0.204753972698599 0.86627896991599 0.593190349981777 0.820906291848651 0.916920024073136
ENSG00000010292 0.0611027073391202 0.121559495942717 0.96612823028099 0.25711228347997 0.966379348623274 0.952191525932057
ENSG00000111640 0.785004225065954 0.42180375818776 0.469945443216692 0.546828634202221 0.429286841651239 0.023319367506747
ENSG00000010295 0.895367508195004 0.82381566009949 0.789848222276655 0.387304639183791 0.457687724025098 0.0221305906609335
ENSG00000111641 0.0574586839568246 0.541510087973201 0.282669442688455 0.631161764730266 0.111573922699045 0.755026664759094
ENSG00000111642 0.115683930924458 0.0195706917669201 0.921426274590339 0.192070235457274 0.933279578617812 0.90935483551019
ENSG00000184574 0.560503061744767 0.743582728020612 0.976285435024173 0.882214780271642 0.981318696195671 0.957022541642775
ENSG00000111644 0.744763310250869 0.852250155861047 0.492528300491533 0.344891760413359 0.857962994103755 0.902650848147566
ENSG00000111653 0.686583027831153 0.00875378117890394 0.489264538979035 0.604139306610761 0.318182518650718 0.360250481051824
ENSG00000126746 0.20189186125485 0.691623386450422 0.968946216825654 0.474904074135774 0.970214479532308 0.977582541112189
ENSG00000139200 0.794973679093836 0.161277661638979 0.185263603066957 0.841745917036066 0.679627622872355 0.43638429214809
ENSG00000111652 0.116515979480351 0.401422117850831 0.572293299543825 0.583089044785355 0.41585990936807 0.777397728969376
ENSG00000089693 0.654551807418442 0.123107070467176 0.542068884066865 0.733537989143116 0.0186071175413707 0.649706394680128
ENSG00000159335 0.944269935857638 0.966930596528968 0.971882820760962 0.753034387166504 0.85481423865395 0.327253389985897
ENSG00000089692 0.973781263195805 0.96160038024486 0.945977311653941 0.0142842779514184 0.0682231865888587 0.0217369745779172
ENSG00000010610 0.963418263824183 0.597187447589922 0.699082078002524 0.89515508534556 0.807611431755863 0.15070829894709
ENSG00000111664 0.462651671176347 0.00768853082110483 0.170302508754685 0.392903348633659 0.196190803734013 0.107191758930209
ENSG00000111665 0.00969463249908759 0.893241358341236 0.869520570411648 0.888781320081304 0.86338732925008 0.141468396675321
ENSG00000111667 0.074264031213186 0.462704858601813 0.0106547120451199 0.302168856103007 0.126292246933059 0.502284659153187
ENSG00000111669 0.491090068401366 0.0199648154447555 0.27700031563322 0.551316483965566 0.0788645326995311 0.354157189845042
ENSG00000111671 0.772307779739202 0.821172009407235 0.935405292766304 0.106722658959275 0.809501249027877 0.741407247505942
ENSG00000010626 0.105516472457513 0.38706343369143 0.536824743279191 0.51193709929255 0.249229435028479 0.76822649043982
ENSG00000111674 0.361890637513055 0.136196414979597 0.422091598270271 0.131613606827309 0.0246166744807044 0.214671101720096
ENSG00000111676 0.80264101061242 0.496396925587391 0.946425208483288 0.526527409885606 0.976190781466623 0.966204355753328
ENSG00000111678 0.146772050528973 0.655466502945954 0.403908120172689 0.754287946457577 0.591575640025465 0.217062537712522
ENSG00000111679 0.321711235246399 0.411755915814786 0.970460686328888 0.675631981180362 0.973645062066752 0.95754806918546
ENSG00000126749 2.3987892800037e-07 0.557305475660945 0.261453445825253 0.576809610528455 0.277658281988747 0.227987920187676
ENSG00000215021 0.518007986432434 0.384327048644203 0.390397958800943 0.794928871756823 0.029416838933649 0.729139853707088
ENSG00000111684 0.108025539524928 0.840475845222174 0.97844424129423 0.785286850159909 0.975183590703833 0.948750066046569
ENSG00000182326 0.682647359243528 0.454246042410825 0.960120334875739 0.163597872580099 0.91896287400747 0.924459567954509
ENSG00000159403 0.882408213316354 0.899123408789299 0.833561884198761 0.273492987393623 2.36340580488141e-05 0.216660262864931
ENSG00000139178 0.871076058773373 0.482937311242282 0.919966285742707 0.726314278272574 0.393066531332837 0.854415815579832
ENSG00000139194 0.000248012218883486 0.00837954542183357 0.950394379243647 0.0120588582165493 0.953619355674773 0.952734852009473
ENSG00000139182 0.562971343444198 0.806681385708954 0.984977390386751 0.43636857158521 0.978365435383194 0.97121599471266
ENSG00000139197 0.198835429518384 0.0438588148635021 0.640150461694678 0.337260336174026 0.419932371783632 0.704831201349149
ENSG00000177675 0.303244509662044 0.758251575099042 0.87989797206 0.645542184114139 0.850558556996665 0.507767557528687
ENSG00000198178 0.716384251774931 0.167322127240556 0.0371685679382349 0.440730458245311 0.608663377574886 0.0567227459338616
ENSG00000173262 0.499823008679389 0.837425408425373 0.335228872466355 0.512585256392503 0.0574350279314999 0.620459994197404
ENSG00000059804 0.865798697267894 0.739255246127567 0.314492292496411 0.289073702734135 0.805467974556031 0.571769240407542
ENSG00000065970 0.000325570739008669 0.560917287676154 0.964465064028695 0.580051042585589 0.968389477662338 0.97708843811756
ENSG00000089818 0.753367979149788 0.359398504331549 0.839151961790572 0.446895066802988 0.099246677856619 0.625230974895331
ENSG00000111729 0.00476311388824262 0.0445174542504014 0.707772452103964 0.0702400047433244 0.71658816593245 0.630438379418248
ENSG00000171847 0.613905660058931 0.275038377301472 0.749480875812617 0.225414403751698 0.367191179690491 0.560047911645875
ENSG00000205846 0.402461580657601 0.636948500590609 0.945839722496385 0.810314319416684 0.951587798563465 0.925779341672231
ENSG00000111732 0.926479707995591 0.947250626046342 0.816386944034391 0.48644496311103 0.548734540255197 0.784913199697426
ENSG00000197614 0.817676989717728 1.77749020096075e-05 0.780837531060166 0.764864085678742 0.0105147013180512 0.733117113093228
ENSG00000166532 0.563603966502402 0.781047437412554 0.887806668873888 0.441588502795346 0.798052558378847 0.567177775582896
ENSG00000111752 0.93872955981015 0.686997404856516 0.962872801670669 0.847677549857138 0.750221564000434 0.933472471084639
ENSG00000003056 0.0349922976637741 0.5219212142371 0.98483481934649 0.566879920764982 0.983197382378052 0.976606129725572
ENSG00000139187 0.753126731380883 0.471548395478936 0.88228601721233 0.471804622404946 0.539382580148299 0.809225558217529
ENSG00000175899 0.639906814527533 5.53513103232646e-05 0.144906208031641 0.659175388300262 0.766203258657586 0.147866159592468
ENSG00000069493 0.0768457670114262 0.277914498872776 0.605587880838294 0.442056037249562 0.679761120075523 0.329755656738984
ENSG00000184293 0.712392128707047 0.477143675010225 0.0139867388111344 0.271096036241099 0.572255888119654 0.300607313740646
ENSG00000110848 0.822030221920498 0.00479978067633436 0.7846824209075 0.80227090823275 0.936005472073076 0.785111318323682
ENSG00000110852 0.834484693536708 0.00259537664088021 0.904931493853104 0.826131660834062 0.970590558112603 0.906984706315602
ENSG00000172322 0.958540971461635 0.947684336170377 0.795154307693789 0.135356239395246 0.851174243849181 0.794099346606453
ENSG00000139112 0.905841149283484 0.906411376312773 0.876906527049864 0.304918374670906 0.964352608350574 0.96118815217401
ENSG00000180574 0.157739872405575 0.543969875994395 0.749707536941124 0.308821174342626 0.619415597045567 0.23708715316597
ENSG00000111196 0.0478852392083506 0.212712279474068 0.888999692390016 0.377844720113347 0.882878593944474 0.926610394548468
ENSG00000060138 0.853549093511329 0.00578240377018378 0.958431761873001 0.837933473417291 0.979784806231546 0.957292706549208
ENSG00000111215 0.457967781792684 0.0515299300512046 0.179955995842498 0.322831122218027 0.673039137329783 0.340889431173306
ENSG00000212127 0.860339677711146 0.444313752767303 0.899454407185366 0.740489910242327 0.965894125274072 0.940279222571382
ENSG00000255837 0.810549586170109 0.351383813448181 0.732405475680702 0.60102725555342 0.925561986402087 0.831902749091313
ENSG00000212124 0.762068774150456 0.477294865258423 0.02599809219255 0.871559204351706 0.679503639712693 0.503178756112892
ENSG00000256436 0.372805174280625 0.717666149620883 0.0579760998697407 0.850493505749133 0.510468363538473 0.647255635143945
ENSG00000139083 0.65708646108293 0.824052808440231 0.972090479156306 0.38356282715812 0.954914385730585 0.936290084149393
ENSG00000121380 0.154139265186404 0.865755016626342 0.592365849046236 0.841808927646591 0.751226127040631 0.926317023036222
ENSG00000070018 0.506296693854181 0.0493715622772652 0.925398058240584 0.334671078943512 0.950086877810795 0.927232519572839
ENSG00000205791 0.104513693684316 0.183856318992333 0.670058689401393 0.0321073139306063 0.605818423081344 0.472390749224791
ENSG00000165714 0.961438161082307 0.858105854111171 0.620168446575555 0.807648970076351 0.965227852640352 0.9102920917797
ENSG00000111266 0.138702015924316 0.637257604147694 0.889522277753807 0.5083000992501 0.9218253379979 0.944610117908357
ENSG00000111269 0.672785970306591 0.853192231835488 0.950842125138096 0.534875813076085 0.906453559048708 0.791541847808294
ENSG00000183150 0.882160844003324 0.779210574630711 0.949731905948102 0.361623225994018 0.781428177950719 0.862522454339205
ENSG00000111276 0.915436394925715 0.914778117175211 0.753065824224991 0.0842183233301679 0.729201533176762 0.758259628114488
ENSG00000178878 0.778283600206531 0.951480926015937 0.886613203991975 0.88139317590021 0.604504745594522 0.57711759179653
ENSG00000213782 0.840957507396181 0.041143311181675 0.885378887781193 0.861922451317048 0.962953683874571 0.868485082425204
ENSG00000013588 0.59636070507605 0.948644659552269 0.964013615673866 0.895371844932536 0.935494226337498 0.521336205273363
ENSG00000111291 0.813249168527023 0.142232636283113 0.179346920321068 0.657453975861705 0.528765245670484 0.0100578457845273
ENSG00000013583 0.0016635052973734 0.73363271702621 0.649109026118408 0.787223018204939 0.680360340284645 0.891447784066953
ENSG00000084444 0.268165972195364 0.519485097232171 0.35313377355987 0.80393800242236 0.701406606429481 0.0559840737292424
ENSG00000134531 0.479393569279086 0.294858972816791 0.371650193838479 0.158830507008781 0.0926632212932451 0.0185092609226688
ENSG00000171681 0.854665682395721 0.840864408440447 0.912231313156087 0.00228816772912885 0.968326348168233 0.965657463488241
ENSG00000121316 0.624289257866751 0.66229057637267 0.573202562291171 0.0297510272138384 0.0112289680180094 0.00133903536279113
ENSG00000070019 0.783422052833478 0.843401412940017 0.910696782714142 0.298932042029831 0.771961128677289 0.560681969372567
ENSG00000197837 0.370812871662624 0.0665427069383854 0.794301344690888 0.163550530055496 0.586231628253388 0.700007519834225
ENSG00000246705 0.729810118685944 0.260687975045162 0.921645608652436 0.45918945381334 0.781941534116171 0.874938237618904
ENSG00000084463 0.949270356779706 0.809310675128724 0.59843475688338 0.813905423079431 0.889962393354712 0.369666930337149
ENSG00000182993 0.899732261970399 0.850383239524518 0.971204278734212 0.357956041454673 0.905382128963009 0.939011352340005
ENSG00000111339 0.333589239894662 0.177408241908487 0.738077874028851 0.0537271228317902 0.552129299546815 0.62319200812162
ENSG00000139055 0.806668545679834 0.808982144353929 0.718500069126857 0.00496264889218107 0.925731428584701 0.92457815108507
ENSG00000111348 0.0387027726144577 0.68452437582553 0.911365948398198 0.658618606258765 0.914319288360048 0.79998040342603
ENSG00000151490 0.0830952669030483 0.863300066110979 0.852895215990743 0.883874301749841 0.876596662564272 0.0332735708582957
ENSG00000151491 0.972788841238883 0.898253307223419 0.947066226841232 0.857975488740985 0.248542456485584 0.690481546429699
ENSG00000023734 0.472286830318587 0.106581912301248 0.776220561642653 0.601363488313093 0.425874241200145 0.812137032988673
ENSG00000023697 0.882088679140609 0.0109363582291741 0.652017100212554 0.87993968026833 0.604586777445886 0.630289742100032
ENSG00000008394 0.918130038786383 0.662023600420826 0.85865297576657 0.618971658065711 0.0078858546746211 0.475116230136728
ENSG00000048540 0.787986338541321 0.194566390187065 0.0173019596288141 0.786682376062269 0.832648549956739 0.150043798307496
ENSG00000052126 0.639706361387096 0.758689797064018 0.908733653933256 0.412211144309096 0.82805085247304 0.555240086460014
ENSG00000139154 0.874296898452662 0.887989119254596 0.109586510188982 0.0954473742383739 0.776456428567229 0.80897453296615
ENSG00000121350 0.0142281691091401 0.594357962774912 0.96126013689482 0.592366950939767 0.964730784014543 0.93518498466218
ENSG00000004700 0.0773416211428238 0.000846962449047327 0.865228072213076 0.0516562124309303 0.849473461871919 0.851267890402952
ENSG00000111711 0.708171250967942 0.359364580724387 0.899124973818606 0.431970902374028 0.710027962619434 0.855020292017948
ENSG00000134548 0.868593257352972 0.151493710375219 0.944280455052873 0.824500416246657 0.975826307359357 0.954080752599552
ENSG00000111716 0.196191654404006 0.0533030396515791 0.962741939261259 0.374354942041507 0.958497514997463 0.969631801049087
ENSG00000069431 0.130163301271388 0.636162962160278 0.830325988966674 0.553267423714577 0.811558931374719 0.5891994135753
ENSG00000111726 0.429894096863346 0.000483521985450036 0.685358102598007 0.420322027035951 0.835358447562795 0.657963606410139
ENSG00000111728 0.414001012556431 0.498450306999173 0.910830240294638 0.753612703208118 0.906436725899454 0.912919100296893
ENSG00000111731 0.718113954429055 0.628154173307305 0.229666944347563 0.0684172227254509 0.27790282165373 0.147988511809079
ENSG00000139163 0.368444130950563 0.0582316062299229 0.142958707105636 0.541729139557706 0.0347227073864841 0.282313562014963
ENSG00000134532 0.676826764353277 0.878062916273346 0.671038116112311 0.6382876972411 0.0535450301015325 0.42340906524714
ENSG00000060982 0.889757386771043 0.848554910011671 0.755099922736107 0.960584187001298 0.940308654768048 0.0464751726187398
ENSG00000268865 0.766639486376528 0.840015026464203 0.404898354463654 0.943918931086048 0.877124830315633 0.716644765610631
ENSG00000226397 0.786763668125421 0.606266809754651 0.943088861563189 0.240854035201585 0.970150015735538 0.9607989648829
ENSG00000118308 0.493428827147461 0.718354145873967 0.951092361855325 0.863324536707279 0.924539437826843 0.969176173801261
ENSG00000118307 0.51779444487931 0.000400495693642282 0.608147091792954 0.521803032809461 0.868028944277918 0.629936201013135
ENSG00000205707 0.21735561567367 0.0614216503139145 0.96357102151993 0.383346016395478 0.971935839580069 0.958938054873135
ENSG00000133703 0.971562712961504 0.945320668459819 0.958525984667731 0.6598566953586 0.0593696868019485 0.484892987231513
ENSG00000123094 0.845583088651901 0.893473035147123 0.628107587824742 0.805951003558783 0.191565267851243 0.548261713052365
ENSG00000123095 0.0705183188666757 0.494837879728705 0.954947640264542 0.65664436113406 0.957393560562176 0.966449448603993
ENSG00000123096 0.383454330724022 0.514875933950889 0.95308102622315 0.790362605925084 0.942463933533774 0.965633464986989
ENSG00000123104 0.705274152048069 0.966262226910543 0.206189569373464 0.944061513956643 0.769001446565239 0.962250636202082
ENSG00000064102 0.739496512922296 0.265127753093176 0.968788255711419 0.506151929934738 0.942245348327242 0.958834912775369
ENSG00000111790 0.0231201491022466 0.0941506756233802 0.858292590245047 0.184049297787593 0.874639473660895 0.810115169334449
ENSG00000064115 0.172600902547955 0.809716373404951 0.254885849935437 0.75350565426278 0.539573340165851 0.874742183558275
ENSG00000152944 0.590385135095729 0.399232386109196 0.591829502133259 0.0868891802715157 0.829222662326443 0.767743303512878
ENSG00000211455 0.910021370206234 0.841569114545673 0.798763638737778 0.187547322104232 0.172038128505104 0.00127340310972416
ENSG00000029153 0.694078714910256 0.497004047418557 0.488374413365582 0.147147351188656 0.145786898718594 8.87125265160132e-06
ENSG00000165935 0.761808734049977 0.0424178667939475 0.961055414320272 0.67152173874766 0.975482860985693 0.955647531794019
ENSG00000110841 0.960057338099077 0.235143618563462 0.911368020803536 0.960378501081552 0.736803535829255 0.900962710262109
ENSG00000061794 0.569422022134006 0.315535922950118 0.943482484893957 0.769788071212307 0.905659332704847 0.95590245643136
ENSG00000087448 0.664746733186852 0.0599917809552054 0.79705933550902 0.701461126108746 0.923423575356459 0.698721014001686
ENSG00000123106 0.168743323149088 0.00946974466952004 0.948063633154261 0.218368449567506 0.953041040222376 0.943765802982572
ENSG00000064763 0.978372257399838 0.811045378521558 0.962605131893614 0.929003954527291 0.224616871535298 0.876175300994849
ENSG00000087502 0.428320860174079 0.385618029898352 0.97265687319399 0.000225208543258921 0.967870332996831 0.965299354824998
ENSG00000133687 0.937822800147196 0.698451919109449 0.973300796400417 0.763451244382417 0.923450979844696 0.951928218176158
ENSG00000133704 0.276339928418681 0.317388078329254 0.829085255354683 0.609687346572236 0.728984070630978 0.87742658167929
ENSG00000110888 0.138291266736406 0.644136115235606 0.911496441375748 0.742784000424674 0.924801144012566 0.773054396452323
ENSG00000110900 0.848909451794583 0.952142872040324 0.966903477595043 0.800717031612988 0.901601899316026 0.571544091538745
ENSG00000013573 0.0849710629462401 0.0634696553009101 0.616550083354553 0.215516425077634 0.683483941536935 0.442625353116853
ENSG00000139146 0.675128943671514 0.678605060186513 0.216691526665893 0.00599891483610098 0.748951717427711 0.7494111639392
ENSG00000177340 0.69395182846716 0.589233523012179 0.116319158383482 0.0975844969332867 0.75194943721651 0.681008875184332
ENSG00000170456 0.898485650492507 0.942225652589584 0.905608517773708 0.599178137002542 0.121036268151375 0.378914061877214
ENSG00000139160 0.672997989414606 0.0524500269555402 0.812687561996089 0.560096083585291 0.29029109319241 0.751519481625906
ENSG00000151743 0.898762662595419 0.803995453030298 0.929853741037016 0.427538434517862 0.415876747882441 0.726139393223468
ENSG00000188375 0.122971212231239 0.0797561771080657 0.394049085288628 0.299471246251131 0.166632314767898 0.528300537574409
ENSG00000174718 0.93105808355499 0.833107823125823 0.918183485721284 0.653730694727022 0.0804329584737129 0.676018146532222
ENSG00000151746 0.961855567329474 0.845758597136359 0.784570268423795 0.862078928878396 0.975570245148149 0.938314031474622
