FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000122557 0.601567162857967 0.583133639862724 0.889262332321077 0.0152286899386413 0.800653007013815 0.724977869828429
ENSG00000122545 0.390467633720408 0.401968834051789 0.97054717949573 0.00375421716970309 0.963770486216154 0.960837335870557
ENSG00000122547 0.809795060540833 0.00281774342783841 0.940188352665363 0.734344409647333 0.96859723768307 0.915521709263501
ENSG00000164542 0.951577325007599 0.934470586690547 0.836229989144958 0.093353421981481 0.717107552351644 0.592346503699461
ENSG00000011426 0.723525539745417 0.687756859307433 0.836029627476502 0.011148804294391 0.380577178971389 0.430201419652592
ENSG00000136250 0.461371034661854 0.0067457182188162 0.460770854655815 0.177329097635616 0.715374908832738 0.26599501105819
ENSG00000155849 0.227436313868241 0.000674967153343203 0.207986996678118 0.180224136586663 0.00142545868671787 0.168950859242019
ENSG00000187037 0.989471195901339 0.935033610974857 0.978392160230069 0.968634943082491 0.65408818721674 0.921963521985602
ENSG00000086289 0.961428690932922 0.939604048596401 0.990046518738491 0.212068656059681 0.972840015016099 0.970566854530347
ENSG00000086288 0.864291711517538 0.861714042883365 0.559885371388149 0.010014410692092 0.623583306568743 0.630648935333228
ENSG00000010270 0.258070737122578 0.613590515575803 0.944388669777604 0.811536378115273 0.947208355493709 0.968723057860573
ENSG00000078053 0.711390652940733 0.706029207848091 0.655014034692473 0.400414603869983 0.910789994687493 0.811938173697164
ENSG00000006715 0.30022163930953 0.757429295768244 0.896516872816278 0.565561658243937 0.918324041214822 0.942320711594535
ENSG00000241127 0.548302364831888 0.81126364846847 0.986144328079986 0.567957618565481 0.984854809766542 0.976417104597598
ENSG00000006451 0.967357537244723 0.66767466567921 0.981591267463604 0.973669324049862 0.992710138013403 0.962993767137662
ENSG00000065883 0.854945183214443 0.206796064224174 0.984403167535591 0.805722132949056 0.971951925797505 0.984216221306707
ENSG00000168303 0.846706251700083 0.829370965011971 0.467332354121665 0.0035549791110067 0.913361559132345 0.90139074007496
ENSG00000175600 0.0102379022742523 0.0479216108616284 0.956624403252194 0.0156309170789349 0.954049321131755 0.946210470544129
ENSG00000122641 0.236708510144065 0.844023531304846 0.869784871198981 0.890917612850289 0.833179869876845 0.935567612531763
ENSG00000136197 0.858823232087496 0.824733033470007 0.585895465323925 0.0644492716786443 0.622264038011226 0.501542306033038
ENSG00000106588 0.669554853924814 0.945359260333544 0.249398930238383 0.904628166992511 0.806214573849316 0.956851342216598
ENSG00000106591 0.231646165782674 0.885494864207677 0.949669722383863 0.836486049158735 0.960412920338429 0.980369022583982
ENSG00000164543 0.900204315596825 0.9764329147769 0.943654576568135 0.918300462358799 0.560540209275906 0.82211431825171
ENSG00000106603 0.690233992552269 0.174376928969842 0.975205412441229 0.780495523517774 0.982679751966792 0.968913128963852
ENSG00000106605 0.544966328369217 0.880298877195242 0.981863566203231 0.758517851986473 0.978169416365485 0.956552718342803
ENSG00000062582 0.583806527029729 0.892888621333329 0.814078072527419 0.742271744576778 0.42454129972365 0.442711446905686
ENSG00000106608 0.762711374230389 0.0582215699599671 0.929467200592885 0.684243304545438 0.964966443744786 0.932678585451407
ENSG00000078967 0.59542493696124 0.121940837709518 0.723088244722948 0.354069926397431 0.894798050580015 0.780655619088498
ENSG00000136206 0.500449130572116 0.0634490320064953 0.952268837554707 0.335364144803804 0.92206858579124 0.943048023581522
ENSG00000136279 0.777920784802688 0.909534079334063 0.95898339952919 0.648224878584061 0.900556982660464 0.715207804545005
ENSG00000122678 0.62528591211847 0.306422831879844 0.811021979576229 0.786380253384565 0.912311758420795 0.66848537213
ENSG00000106624 0.990676143716674 0.951201886612436 0.37349198954563 0.959295831052099 0.991522145703409 0.961007685283563
ENSG00000106628 0.829873303183936 0.000135637137363264 0.94995350437442 0.811604080732542 0.807554100655564 0.942938527455535
ENSG00000106636 0.739810186879122 0.239493475597386 0.645530973316711 0.84295263206052 0.912695725282877 0.382816557706194
ENSG00000058404 0.967622454385699 0.817296074726639 0.918245493036234 0.878029553606232 0.854339506924599 0.402052657927447
ENSG00000015676 0.336298315309738 0.03911405521736 0.920470759097815 0.20353424677364 0.944161167157736 0.927629363515104
ENSG00000015520 0.637527210677086 0.369187916664956 0.972173277380565 0.769293400526385 0.977870366355366 0.962432146185448
ENSG00000136271 0.266077001888612 0.627805214156459 0.910413091391625 0.790514757177045 0.875637110757445 0.954392808468391
ENSG00000158604 0.944284727799254 0.949855095961678 0.894362681022354 0.102048344241136 0.730656195969131 0.795053443525997
ENSG00000105953 0.885630761756414 0.189923890322699 0.937397198525831 0.905202503025579 0.974849316232684 0.911358598700956
ENSG00000122515 0.561340514079446 0.123549587737549 0.848830410044797 0.663711280610391 0.58781847136757 0.865536211704178
ENSG00000196262 0.648146442989436 0.801442092444792 0.617455494645246 0.929399723792306 0.891398993048388 0.400982583872409
ENSG00000105968 0.218603888263728 0.900189185673922 0.941277457875964 0.931365806139991 0.957686399111286 0.496543977920767
ENSG00000146676 0.832132101996239 0.44386651457092 0.6914422065391 0.901941906497494 0.920771478434764 0.309757190992758
ENSG00000136286 0.597132686488645 0.662489756762827 0.270850763918975 0.0340517200409657 0.759566145332978 0.79199555952105
ENSG00000136280 0.950759062135595 0.845217989062796 0.824882112908475 0.790066501978444 0.78666766186586 0.00423382957250635
ENSG00000136274 0.819557405042051 0.672027029034127 0.965895910404453 0.307043030015418 0.924367745246096 0.940644515073882
ENSG00000136270 0.00667029964451079 0.88681605188157 0.874557773175106 0.870613157568161 0.857341697683056 0.00525717816711981
ENSG00000164742 0.972509336820558 0.959120359156233 0.976832109715414 0.502125199657695 0.671451838416962 0.828746857579339
ENSG00000146674 0.897382811662031 0.0584037516006534 0.954354583431916 0.587408101896371 0.968680218662217 0.907402729010032
ENSG00000136205 0.972305967788836 0.958792158941281 0.973087286236175 0.397686413560743 0.204963495163817 0.603389652132943
ENSG00000136273 0.0237396667323049 0.340351401037442 0.833257213086854 0.251414931317774 0.824934169089658 0.754764159207417
ENSG00000183696 0.934754971739609 0.937873532031058 0.948610250489264 0.00829238182992351 0.392341683791358 0.341865489515785
ENSG00000179869 0.948972813589808 0.898878516321267 0.867304466975774 0.538453438438179 0.713542745695874 0.177166450650696
ENSG00000185811 0.975326785812924 0.9888050588648 0.69507271142703 0.921837558116155 0.949027880520512 0.981842083796825
ENSG00000132436 0.290609102338952 0.582393794902587 0.582311068425245 0.234447234133729 0.246047080431582 0.00110725813587313
ENSG00000132432 0.029926413278281 0.0466506463336283 0.953086248585082 0.00337965975343433 0.959907455805189 0.955419136616311
ENSG00000146648 0.87716977071139 0.743738355754417 0.962505940893186 0.523530746805545 0.918114355423961 0.942259589819252
ENSG00000132434 0.941644813267353 0.481966546153187 0.442586721947041 0.91714814255857 0.884164816025123 0.00395535149663091
ENSG00000154978 0.979597690105826 0.950451389961735 0.87775057906666 0.878647473715133 0.946284977367979 0.723136978465431
ENSG00000178665 0.341745869219685 0.278592722877253 0.982406026205304 0.632747861301705 0.986259987141636 0.975967293889387
ENSG00000146729 0.0368145446050008 0.00265500393372414 0.808673539193485 0.0590756510454508 0.846038430330121 0.800568466467316
ENSG00000239789 0.431132865175837 0.798909069556004 0.00870191254524263 0.630308093828507 0.529934883329663 0.83294313373978
ENSG00000146733 0.716154860908266 0.502768540870035 0.985893403888857 0.865260745853583 0.990553869095534 0.979043803708687
ENSG00000146731 0.0015656090094564 0.714153486383574 0.932188170195464 0.697222860918576 0.931290923335437 0.965701866536587
ENSG00000129103 0.432596838028933 0.237496096613053 0.794988088031457 0.0360725824638102 0.872335710993174 0.837758106924879
ENSG00000164776 0.668825671204722 0.818274026848453 0.55245016763738 0.314232690311994 0.199406560086473 0.625130716676543
ENSG00000106153 0.843297073360329 0.168325937738829 0.837684584303956 0.871541896047 0.0197410907006462 0.86569092168367
ENSG00000234444 0.739438285951277 0.39817357512626 0.896898336057205 0.857213501026909 0.621855983536088 0.930899977280008
ENSG00000173041 0.0738958910984204 0.729008128490689 0.983044149204838 0.789186481570395 0.984257969492215 0.973724107747644
ENSG00000196247 0.443351189589659 0.0226655062332172 0.184803893426101 0.497906554778618 0.0565285174044081 0.252910480276659
ENSG00000197008 0.00465697010063732 0.0764974374825423 0.984606813630642 0.11250920200974 0.985008561725888 0.982467488766593
ENSG00000198039 0.420135751737278 0.169976176372251 0.758468636451426 0.138609773471986 0.536843811352529 0.662595922476868
ENSG00000152926 0.869847722321236 0.74433653787182 0.968975978313179 0.40953595492602 0.983828840097016 0.979775816175166
ENSG00000213462 0.819918881690013 0.113927985378931 0.414530490875619 0.854903127223126 0.894446028857188 0.178594446061696
ENSG00000146757 0.427740642917363 0.293704170316898 0.323526025715033 0.0185899959308126 0.000600545415076831 0.00868678564576285
ENSG00000196715 0.16640085636827 0.862837317040842 0.956262308776461 0.809884059891249 0.945614453305537 0.767705148202058
ENSG00000169919 0.0644172278041477 0.897999441892141 0.965279131396094 0.902658073444275 0.969058249203741 0.845278246146301
ENSG00000126522 0.949328272482515 0.902742240368044 0.90568463952315 0.420207278505218 0.361996291991347 0.00635744563372727
ENSG00000241258 0.00178884519924464 0.0931080424612946 0.976896611116498 0.0667080783556153 0.975366058498795 0.976632887888224
ENSG00000169902 0.989427152078033 0.858428869873513 0.960980477479881 0.961842445518507 0.892073968914004 0.79301263658106
ENSG00000243335 0.701320357505527 0.0597463953345003 0.945199816861479 0.780183366897827 0.898301442699045 0.956088430882223
ENSG00000154710 0.000226130480479208 0.813921801640873 0.744132719346485 0.827573241534174 0.76101120764519 0.130595229293546
ENSG00000106609 0.696457957350567 0.105047750199546 0.921250038905707 0.797932777638636 0.963568656615583 0.916356494107481
ENSG00000126524 0.764709867992752 0.0320326767546337 0.988445792967849 0.745410828161078 0.983186022017065 0.989143524846813
ENSG00000198874 0.0281517026692705 0.419927874596425 0.865330698349684 0.507824122736399 0.87820019945768 0.743301618269645
ENSG00000158321 0.767429621124246 0.0126431599344799 0.699297630293357 0.7682328720846 0.000202769451892287 0.706086928941452
ENSG00000196313 0.804365217210082 0.766602653679862 0.91603081488757 0.0188547515849502 0.969228581138895 0.964525649426679
ENSG00000155428 0.723991299103631 0.71643784449857 0.940613594606636 0.901209602697374 0.96330770462393 0.846062402643609
ENSG00000267985 0.8857872748573 0.125941490759279 0.0710220251220747 0.806120752491346 0.889320811720678 0.263318967210932
ENSG00000130305 0.32485492230497 0.335459529994212 0.880634320432072 0.628922627036931 0.787537373458455 0.908189493725614
ENSG00000146755 0.427631162771023 0.9244039462914 0.974758778871258 0.947216672790288 0.978727281203479 0.903771686870568
ENSG00000077800 0.0549567447127648 0.877071568803647 0.948142331708126 0.850123465487791 0.940275465729586 0.754857959310881
ENSG00000009954 0.845178244198395 0.472937775129267 0.961570291066969 0.629153192763529 0.980595945626808 0.969625264508448
ENSG00000106635 0.0694645262621369 0.683173853913384 0.964310978331881 0.602776088729298 0.961910922388875 0.929569599848418
ENSG00000106638 0.954609205085873 0.874287763480454 0.814529323261026 0.796911173244699 0.831234100716901 0.122992020536253
ENSG00000176428 0.522323691551511 0.423009332290426 0.638809182721389 0.0316185456854347 0.112487862750627 0.212938833797885
ENSG00000176410 0.472360421998432 0.734260687408575 0.0871453674107347 0.358379584826691 0.328517802688715 0.684551963418128
ENSG00000071462 0.134701135824246 0.929546448630133 0.882784164832436 0.924612160826308 0.916800013167946 0.975656095012372
ENSG00000106089 0.975697471209728 0.961351540008133 0.406460501680914 0.705090436945031 0.961972982513991 0.932645977797371
ENSG00000106077 0.706818884199061 0.914739806597544 0.0171656941525365 0.745851902401556 0.624181337240829 0.891976592525997
ENSG00000165171 0.0635526483354679 0.0829902179319504 0.918894177335419 0.226012425878414 0.926016729338573 0.895304311901929
ENSG00000106683 0.039980432646133 0.736020122355124 0.981020269578426 0.673648936693067 0.978642581107847 0.959841989227379
ENSG00000106682 0.886016584592072 0.368793500430128 0.885214059132977 0.742717810770428 0.0840749756239833 0.765304682430506
ENSG00000086730 0.980253579891495 0.969304195153232 0.982192272803424 0.642271051824547 0.452058232735588 0.820182728793364
ENSG00000049541 0.555283800587336 0.905596607679513 0.882015944630278 0.782025516142509 0.701599348035645 0.1218619356817
ENSG00000106665 0.506147283380778 0.161521473191392 0.959103241201248 0.2164082486636 0.94173892606791 0.947826764896255
ENSG00000006704 0.323290931130913 0.684303402566608 0.578677879229953 0.443165378625903 0.255484353382479 0.0636458359130389
ENSG00000077809 0.0650098820876841 0.278534878083021 0.977676683321583 0.118597200975765 0.976354350536042 0.972481384547275
ENSG00000158517 0.604230079565783 0.27212081117282 0.387301463118525 0.218985040667713 0.799279805363615 0.64331416583119
ENSG00000196275 0.922874593196478 0.704935490901983 0.630890254876062 0.752149098338028 0.817625519887476 0.0772055410972189
ENSG00000174374 0.805047646440751 0.160145449140734 0.465928688745337 0.854974739691635 0.896541373419777 0.189748523861441
ENSG00000174428 0.842179180009341 0.183874701189435 0.834133826706613 0.868282719563723 0.952403899963078 0.708469510728813
ENSG00000268891 0.589454105287099 0.434535366074012 0.319332997079789 0.0647415975724338 0.217379356976516 0.0530780434967136
ENSG00000178809 0.796279557796912 0.514614548837447 0.938817494673279 0.892840809032925 0.968087034876925 0.887399927055969
ENSG00000135213 0.944391233770811 0.858188873969843 0.863628603687485 0.721215258556751 0.977805615209437 0.960661894485064
ENSG00000127946 0.797338748417452 0.958615170911808 0.624086015618246 0.905674708105678 0.888001808924365 0.962172862692497
ENSG00000005486 0.475621019710007 0.146949849794529 0.393106101159475 0.229575519168951 0.761387443867318 0.606904885101657
ENSG00000127948 0.525160116932411 0.186650608205808 0.983592883342392 0.223049654072038 0.979630442198396 0.980696729074662
ENSG00000127952 0.594090275186166 0.929769056185034 0.932851805627872 0.862692086007691 0.957232113459948 0.977643988851781
ENSG00000146701 0.90606353394242 0.0703627846012207 0.673883032745693 0.885854288871602 0.667092950497177 0.575350046012404
ENSG00000106211 0.706137793167773 0.838949645529524 0.138620373193844 0.396803099260508 0.466598591978929 0.721511707148074
ENSG00000170027 0.688089317409497 0.00337695207203658 0.944335156151503 0.678849961518554 0.967968187010127 0.934290277824279
ENSG00000146700 0.674592158182574 0.374047904099823 0.671044634929753 0.263949346387238 0.905359070970614 0.833244092333107
ENSG00000188372 0.32863950034896 0.541432864895656 0.874406565889824 0.755150346845983 0.783972538501173 0.929920653389291
ENSG00000091073 0.288098532767133 0.245235494548314 0.199402332067297 0.00401530923576417 0.552514697109117 0.522203562110557
ENSG00000146707 0.0370663467142078 0.878016322740961 0.603531235174843 0.854434326704978 0.658078372272183 0.93603275559574
ENSG00000135205 0.314012422168445 0.825908831284908 0.992787866319382 0.698696661370859 0.991517907446914 0.986141373680685
ENSG00000127951 0.953603672853092 0.922098210986513 0.882125923457193 0.16308034302979 0.623366155744357 0.330213971798316
ENSG00000186088 0.798794088457965 0.00123002820681914 0.799291352351434 0.769301628401825 0.0107740561651797 0.770926093926814
ENSG00000127947 0.584588861220481 0.6562940786003 0.0503704458298334 0.14834835504605 0.581790927005461 0.650583666589527
ENSG00000187257 0.112731021876602 0.166430533497742 0.499214740800527 0.00937321894169053 0.639760660026062 0.663257282457891
ENSG00000135211 0.388338737416039 0.312665511290501 0.805728970706655 0.00382794202330522 0.888827271879132 0.866449404647998
ENSG00000006576 0.944104820546296 0.971110275245044 0.279006206261093 0.795628387246455 0.887950215696862 0.949322146994878
ENSG00000187391 0.764621471694003 0.668143221486749 0.738538357464563 0.163713715644738 0.901831173039076 0.883641590304938
ENSG00000127955 0.989388952446965 0.973806788344985 0.920241597342357 0.922762270054571 0.971462335499915 0.85752200142171
ENSG00000019991 0.908271952801599 0.859406939639156 0.690318548913271 0.559782442944496 0.906380426311437 0.888057234827241
ENSG00000164659 0.492805229888393 0.849853729043245 0.108400224993235 0.692592184155375 0.171048396457916 0.734632660410612
ENSG00000135164 0.511638381192313 0.583787361663433 0.96170084015038 0.826660460193519 0.972446244471195 0.935849119552457
ENSG00000135185 0.786390350675748 0.722219847211742 0.940098523737978 0.0946980369334819 0.79728135649977 0.844737372364473
ENSG00000005469 0.894178526298476 0.221259191048044 0.941619161948252 0.830673814961307 0.975464113654123 0.947782568303258
ENSG00000005471 0.961720642479648 0.444873750272192 0.768052002797084 0.93430481408779 0.832653092259723 0.489262444628506
ENSG00000085563 0.0966893939457513 0.910149148171415 0.691629611111474 0.936269909723478 0.64011588248975 0.938168676736649
ENSG00000105784 0.66168122214699 0.724318097820883 0.475700472258111 0.898478418505024 0.0563582500764708 0.83426153963635
ENSG00000075303 0.666494865982364 0.47736060441481 0.865660517685574 0.143135030371326 0.588894168715417 0.703494031593919
ENSG00000006634 0.687884294380688 0.474817467836891 0.968874491702825 0.864068130617594 0.953545201499805 0.976670822169179
ENSG00000008277 0.901189562734814 0.740570642125113 0.445095133140781 0.632553827583006 0.789386535145363 0.325517087049365
ENSG00000075142 0.967748829254685 0.963029063317393 0.963126796789636 0.0380271561816655 0.08091116674912 0.00819371696738356
ENSG00000164647 0.984703020064965 0.976795038565067 0.985471330631422 0.0207248910126382 0.877724788602426 0.8324307272549
ENSG00000157214 0.981345249885364 0.962670954055626 0.976953930033059 0.263557347055886 0.75779325942111 0.806324256415537
ENSG00000105792 0.673381219529483 0.811931308095628 0.928331092033883 0.204325771840768 0.86234963975446 0.827011916602447
ENSG00000105793 0.0263607455193057 0.569718516676777 0.930384950658766 0.479064815253116 0.931471970538299 0.949501269123303
ENSG00000157224 0.663267799163299 0.283184130443275 0.691563529864382 0.402553270926404 0.893844048649299 0.826645082752284
ENSG00000058091 0.856057289528605 0.846606305735427 0.866124964786955 0.008920112250998 0.430295089621129 0.369325391035488
ENSG00000157240 0.990956468148316 0.991704715238174 0.990398886173142 0.467261149252108 0.0923849486303726 0.604403972595374
ENSG00000127989 0.300579368902693 0.736284617111055 0.957339268277082 0.541074766788179 0.966623823046613 0.973258289069549
ENSG00000127914 0.477406029040761 0.877876717503885 0.954230951032948 0.770261276213526 0.938086574530202 0.839469403732616
ENSG00000001630 0.111692532768544 0.0320640669967127 0.902245395005191 0.220070425324479 0.919672839779994 0.888018288002309
ENSG00000001631 0.487107903381487 0.910141110588695 0.801092996107677 0.861212239427699 0.642115719004895 0.283990358188073
ENSG00000001629 0.659843287363309 0.796834232693504 0.000807044083100745 0.922041891647413 0.599903577727539 0.741799993652192
ENSG00000157259 0.0720504966376612 0.774689600283429 0.8567228474257 0.835481063106965 0.839869257254442 0.958922518048105
ENSG00000242950 0.241661645219897 0.785094735449434 0.865879781693789 0.857400929326003 0.784884400015421 0.956479060284766
ENSG00000127980 0.510985642505575 0.835566138237349 0.925080735609651 0.624838277907462 0.882583611898869 0.733948375216114
ENSG00000127993 0.436020913580086 0.140080017688279 0.47324713338035 0.169144685660527 0.00724739829677639 0.216379986510272
ENSG00000234545 0.000388591236973475 0.290323084199073 0.843030479979522 0.334814192655859 0.854934386034352 0.895167358846583
ENSG00000105810 0.51246146347999 0.650299634576041 0.56762411842879 0.855466371211189 0.8130808697155 0.00592628389110596
ENSG00000205413 0.971544961193838 0.864263555501198 0.910785247495806 0.89059779393976 0.669812012364685 0.495289334140153
ENSG00000177409 0.976373112223937 0.844614994141948 0.0381278905387062 0.923932125860078 0.959399763939677 0.743890988851347
ENSG00000004766 0.10569313965423 0.473076144232007 0.96212672208241 0.281753139604319 0.959359652611862 0.951446043166179
ENSG00000105825 0.92157310971227 0.947494840216601 0.752137363449269 0.623946088188898 0.466006492090148 0.789679000639738
ENSG00000127920 0.964878491444839 0.986110286110062 0.973924633256052 0.947339499322138 0.851574953806143 0.609494884788443
ENSG00000105829 0.924820155234536 0.686800089225509 0.961215766320555 0.800776796810292 0.794027640616618 0.930374262691489
ENSG00000127995 0.744492536658453 0.879904854023168 0.0445790639352466 0.950429005821759 0.704699612714204 0.789621088006492
ENSG00000127990 0.49864400680023 0.957829410343414 0.97574200352233 0.941938394655882 0.983394085241601 0.990475882560233
ENSG00000242265 0.435883465504435 0.920955365100117 0.967187197760216 0.888329281990663 0.979334780671429 0.987155053981986
ENSG00000105854 0.985820342054916 0.905751545914272 0.959104932373887 0.940535870868606 0.874729765045127 0.642374360997142
ENSG00000004864 0.955870938651147 0.810196783504511 0.0367794151907283 0.827079629947959 0.950236175056398 0.773319874232438
ENSG00000127922 0.534968984893032 0.685477286747654 0.945554401471929 0.162706803373421 0.967808837321298 0.971256481861515
ENSG00000196636 0.356498987111123 0.527058404272622 0.955461294547741 0.0956885241126512 0.968133652679255 0.97106051917295
ENSG00000070669 0.986222308401547 0.971644869628477 0.975321440552923 0.832056264180805 0.394593215798975 0.544860865600473
ENSG00000164715 0.862750095388564 0.891937113129117 0.963311145052094 0.0564770721218456 0.983039724442746 0.985489214887749
ENSG00000180535 0.949219337195592 0.93621226133991 0.912275735950886 0.399795046943386 0.575228062298346 0.157746728103038
ENSG00000205356 0.911324011756196 0.873426134547425 0.538367360751466 0.372184664385945 0.811640002080573 0.677212004369256
ENSG00000164713 0.937349639743376 0.896169559217313 0.929825208082569 0.397628928505863 0.0187384816284742 0.302959811187919
ENSG00000006453 0.989942133418697 0.986419292800619 0.971379476303321 0.0520849858300115 0.820282793657104 0.753083489690367
ENSG00000166448 0.0109969467663372 0.791801283048975 0.60227142523216 0.737107869554244 0.56780500339497 0.073017665084109
ENSG00000196367 0.24945581680204 0.0206802896397244 0.980660467365638 0.143008128876884 0.98416337916027 0.980098704699328
ENSG00000198742 0.26910578186081 0.291772962075904 0.736487440114743 0.00766524394075549 0.854001878073574 0.838907031539714
ENSG00000241685 0.0356779158627305 0.819217963439338 0.882875758809885 0.801718672408858 0.900732460027482 0.953837968490618
ENSG00000130429 0.802492753758402 0.901632958407987 0.98688230765385 0.560603106842181 0.976883642687594 0.960412206999372
ENSG00000106244 0.812822979959337 0.335193144497137 0.936848516697183 0.889911259432667 0.799135270328064 0.954481526090258
ENSG00000106245 0.858226522585933 0.491069773100354 0.915505796990087 0.730465232971565 0.505747977280655 0.871312351183554
ENSG00000106246 0.00134332545825236 0.891664043052719 0.91251458523242 0.875075093598825 0.901814581095736 0.33201567631954
ENSG00000160917 0.0480988603218353 0.859028139934764 0.852910763782424 0.843979074359912 0.837243066575624 0.000229943935183711
ENSG00000241468 0.0156339344455521 0.737823887240781 0.916049162679086 0.741626843900253 0.931722722757635 0.963336523807055
ENSG00000198556 0.886394049783729 0.601679594843197 0.0132557073793518 0.687326793166423 0.882243539221083 0.564414226676995
ENSG00000160908 0.593580624466236 0.922743446637503 0.947437154569022 0.859786205425825 0.91164931039456 0.129023252370712
ENSG00000196652 0.304188102642438 0.0437610073214394 0.978872786018966 0.138110380217904 0.982251287743329 0.977239933119539
ENSG00000221909 0.00732202287655971 0.610292513821758 0.925372469814963 0.607247242359419 0.920047061666326 0.829332727894555
ENSG00000197343 0.84918526697928 0.549641402637242 0.657168561779969 0.912289576804307 0.922672374167059 0.0699423761058154
ENSG00000197037 0.96735688409503 0.897768762685093 0.987652633307966 0.738510285616705 0.947013673750665 0.963914575641491
ENSG00000106258 0.103597588659556 0.197865692949212 0.848972715845217 0.40376703059799 0.886271154892822 0.738269048177925
ENSG00000160870 0.9398364302914 0.437641345150222 0.622428059256026 0.892162141624417 0.968391773494088 0.821961548567518
ENSG00000160868 0.978712259751294 0.97648929297968 0.939162488392594 0.192521242922505 0.801978818783805 0.839359688558985
ENSG00000146833 0.58856616824005 0.872826026625144 0.973886125766836 0.697309058683147 0.981325631919422 0.984800759638369
ENSG00000106261 0.373178855429062 0.896501370010365 0.193480883249368 0.844783114354414 0.616508510921287 0.917984245015678
ENSG00000166529 0.88345777974118 0.833970824097032 0.00577766634203708 0.152378375966577 0.88397602220515 0.83599773555747
ENSG00000166526 0.514926421743921 0.825228564930453 0.959527641040383 0.556311886381312 0.971462445454068 0.980205957285598
ENSG00000168090 0.782103895713234 0.422937337716663 0.850689848952 0.890302127170767 0.200152657142266 0.919263663887178
ENSG00000166508 0.377255787211693 0.858445788709645 0.85780793474503 0.743916179886137 0.734835613367361 0.0158107872553659
ENSG00000221838 0.0678296475934898 0.216690011364755 0.958160215950315 0.0505398936401124 0.954818733244577 0.959266365491168
ENSG00000106290 0.0249094064107786 0.78972670543264 0.957780327926986 0.754441764124363 0.953322051205693 0.872584692326241
ENSG00000166997 0.952775291252506 0.945387487049786 0.976110895520398 0.0681228423780921 0.784701088591663 0.822742720876549
ENSG00000214309 0.650619557882279 0.777594534722293 0.590017481600568 0.164183967178631 0.0386912047390309 0.303886373547721
ENSG00000188186 0.00986598189594025 0.101374610432315 0.3795133266868 0.157353877928175 0.431689291677334 0.170430475983459
ENSG00000146826 0.109330807302919 0.458250071242931 0.809758605550759 0.192531940722583 0.69659281028179 0.53812719947584
ENSG00000197093 0.526288387097241 0.914346272175395 0.978684734972988 0.85784021666889 0.975306461018337 0.941629255806476
ENSG00000213420 0.195848049637932 0.894261016828854 0.943021761939167 0.906785756197918 0.945900018225292 0.675723496052446
ENSG00000066923 0.0299634760741106 0.903177558994349 0.911715526164296 0.9162284246369 0.922574660782919 0.0970829760536287
ENSG00000214300 0.379430239943605 0.464952380504272 0.969242047023715 0.0366195275465614 0.974378607946568 0.972930374883477
ENSG00000121716 0.830564573794669 0.167076164874196 0.67035501179925 0.863408722846919 0.932518756427794 0.394622235678573
ENSG00000085514 0.975051246772601 0.949632552821555 0.679852375852731 0.751268595026635 0.936466226962929 0.837198119845849
ENSG00000078487 0.943870846674973 0.180211899332381 0.828224301598839 0.95142426214256 0.973031982690949 0.738648384557148
ENSG00000146834 0.0183023296937261 0.470880481510363 0.915056458034924 0.565716959828747 0.925429739716152 0.869863122923754
ENSG00000160813 0.181961563021076 0.43254185007867 0.0888132393571269 0.112961364097407 0.0170369060858354 0.186290970901919
ENSG00000185955 0.0986471012649999 0.392593484769496 0.112467148996336 0.54059885998645 0.0012523016854985 0.539381422494642
ENSG00000166925 0.182627421585391 0.631879223844047 0.700153738085914 0.373267195474017 0.514643809186114 0.101897319573313
ENSG00000106351 0.966862752602294 0.95581422291992 0.521909660479965 0.405616408384147 0.938525794532243 0.911118826262284
ENSG00000077454 0.750643085060399 0.764021615366797 0.432249165260585 0.000527913132804635 0.364890504570359 0.387165934970282
ENSG00000106336 0.541711654067991 0.438418128315283 0.0237344790796258 0.0166225836108381 0.421686326350178 0.315334548875272
ENSG00000106333 0.0609690647626989 0.053616402587976 0.835085469613255 0.195523692590756 0.819103835545794 0.848469773656081
ENSG00000106330 0.291610534985142 0.577642387455512 0.0662981121830579 0.234221695109519 0.0785379087110434 0.375632992196965
ENSG00000106327 0.368091867401416 0.421188788650669 0.97288886081301 0.708295616619677 0.969626999975622 0.974000884845361
ENSG00000172354 0.00360675011664789 0.173378835189977 0.343932613890908 0.186245827216637 0.276701676867316 0.528899163595189
ENSG00000146830 0.528693260278865 0.73171546857545 0.390227690885141 0.283129785494687 0.0456360370711744 0.399287595930499
ENSG00000172336 0.644557167636398 0.444036172251007 0.386763916830936 0.816583963778698 0.181363017124448 0.709497278531247
ENSG00000196411 0.628385364018524 0.241280360703852 0.967985699825191 0.788370766232951 0.982203522651111 0.962137718098487
ENSG00000146828 0.91972747163719 0.913869307852213 0.973073451824375 0.00730790831154987 0.885831776658846 0.889418588455649
ENSG00000087077 0.762361536613593 0.845033087405106 0.796549698238474 0.285918590653865 0.922654531128898 0.936614099921606
ENSG00000087087 0.770445257258765 0.0310410698145057 0.00245424189027305 0.785030901281559 0.753821054685431 0.0139817086220093
ENSG00000176125 0.88736010049797 0.93054665646681 0.949874325096112 0.417302547630374 0.682567229299523 0.268272207770533
ENSG00000087085 0.976782036153742 0.776289419579388 0.925148697528995 0.939877779299685 0.989160548289511 0.957556813033441
