FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000079332 0 0.00338204622421796 0.0108042802191006 0 0.0341044373025145 0.0510620869304228
ENSG00000180817 0 0.00833145246270945 0.256825501127164 0.012474517051221 0.24936679770095 0.300501042762627
ENSG00000172731 0.00184512913101336 0.0905215360004547 0.0800043862784273 0.0824428361729153 0.0684847484140219 0
ENSG00000148730 0 0.0211408948479583 0.466899900560387 0.0206073349722512 0.441433553479973 0.375821000519516
ENSG00000107719 0.00414214386122438 0.00412977578123408 0.0137149651658587 0.0107958773439613 0.0523905474066888 0.022595208332694
ENSG00000180644 0.248420604912381 0.12702793085372 0.0134989783117504 0.0190997020594179 0.159191076164833 0.0637955585025827
ENSG00000166224 0 0.00749948280483873 0.252908545851547 0.00362364849689129 0.220594189432375 0.178456519744522
ENSG00000166228 0.0457957730381836 0.123549994210249 0.00734944890849649 0.0418851643678353 0.0341175809309022 0.0789919233982866
ENSG00000198246 0.256513128433971 0.0316968565374609 0.0134230542553908 0.116025527535643 0.161159255749699 0.00592696650558162
ENSG00000107736 0.0543135937079329 0.0877538380659987 0.11047821685525 0.0119388785177703 0.0288070509284498 0.00690482435039357
ENSG00000107738 0.11515307896653 0.00743769758636665 0.15322498357145 0.054617935941567 0.345096625715899 0.188098296193228
ENSG00000197746 0.00747934024846096 0.00543413558848061 0.0343328501949249 0 0.0886291829990675 0.0692429569458323
ENSG00000122863 0.117452093327024 0.0935198155763347 0.136755173901053 0 0 0.000730165658784817
ENSG00000107742 0 0.00341349597251214 0.0606652485411059 0.00736335228462609 0.0716099974500785 0.0241816059069609
ENSG00000138303 0.0196787732916307 0.00394428950361683 0.00912186982454905 0.0614527328829944 0.035435618848743 0.00389733347130704
ENSG00000166295 0.000196454979690452 0.016318381489122 0.0146012053778431 0 0 0
ENSG00000168209 0 0.0047977172292062 0.0551087284028407 0 0.0656370706065459 0.0344427624736877
ENSG00000148719 0.029491005801433 0.00130750591669551 0.147117097767951 0.0568136714027139 0.262219730075244 0.11582149329379
ENSG00000107745 0.0837662806345826 0 0.200536966350822 0.0735045989173543 0.340390239679786 0.211568130581048
ENSG00000156026 0.0230355525868615 0.00231214838089828 0.0782760944944059 0.0640120784715382 0.174320380611901 0.0340759423106883
ENSG00000122884 0.0161782400213152 0.0026551843806436 0.004789306524491 0 0.0185264616544272 0.0125827973975155
ENSG00000166321 0.01615086688347 0 0.0482211918777096 0.0235085464714867 0.0954249909585916 0.0285992695641366
ENSG00000122882 0.00302636712774221 0.0784476312489031 0.0530444392125931 0.0436661680983012 0.0257272057431456 0
ENSG00000138286 0.0182308406249421 0.00334914661477685 0.0244704193085724 0 0.0823767371086038 0.054622850592674
ENSG00000213551 0 0.00220841502227346 0.00191921296171546 0.0102343910637057 0.00531584343982346 0.0394228868107057
ENSG00000182180 0 0 0.0536122878299384 0.0192963038346802 0.0927088278724835 0.0296271428610188
ENSG00000156042 0 0.0430237165743171 0.13988568712572 0.0340138589158103 0.123194138368485 0.0211945244117601
ENSG00000138279 0.0272961787091719 0.00362727872937072 0.0945736078285528 0 0.0199259483495793 0.0428355857959785
ENSG00000166343 0.00682028362778135 0 0.0449449482043911 0 0.107132330130458 0.0679572733937976
ENSG00000107758 0.0467940803730719 0.00536575886712074 0.000764110865820474 0.00629040073878823 0.0263621542894014 0
ENSG00000166348 0.046100677272239 0 0 0.0506048808504692 0.0353084371606772 0
ENSG00000177791 0.204132879040702 0 0.216827378630604 0.183344447282717 0.473115100515442 0.208919060965108
ENSG00000166317 0.11667498143815 0 0.0878563733599259 0.122083667442148 0.295081466932589 0.0827590425831931
ENSG00000172650 0.0126321639974491 0 0 0 0 0
ENSG00000176986 0.22202115714527 0.186881705178609 0.0771424593224078 0 0.0429467650333984 0.025637427572223
ENSG00000196968 0 0 0.0411782132847137 0 0.0566329527000854 0.0606716495598409
ENSG00000172586 0 0.00320748778976981 0.0294116650035056 0.00849268711710727 0.0348816632384699 0.0784772127542877
ENSG00000214655 0.0287110994813759 0.0667553583896188 0.0846141754661666 0 0.196097342338027 0.252949378173448
ENSG00000166507 0 0 0.0249731035807254 0 0.0213490009996735 0.0398471131942071
ENSG00000148660 0.0903096607704388 0.0814085816164974 0.31054813152767 0 0.141987691286878 0.14825668720281
ENSG00000122861 0.0431923525707086 0.116630657891954 0.308465920873923 0.018887435835119 0.210448704235097 0.136536474131124
ENSG00000035403 0.11323595133846 0.25628017745337 0.30846030974449 0.0623120987628419 0.115586640772073 0.00337549405827791
ENSG00000185009 0 0.00903083950725863 0.0120750038625245 0.00863774732270106 0.00422933991934914 0.00656498559932316
ENSG00000156110 0 0.0200668756524198 0.00455502456754486 0.0362471650570455 0 0.0427968523097315
ENSG00000156650 0.00884652579721905 0.114823944209783 0.0185814779270747 0.0598831898430486 0.0800948156821647 0.218151084032648
ENSG00000156671 0.0166737930509307 0.0632658066776959 0.0237000730893552 0.0088585447249004 0 0.00919579248079182
ENSG00000165637 0.00760870467630487 0 0.17425122151162 0 0.106526998049886 0.149298007062345
ENSG00000165644 0 0.00734650131935943 0.00440174550482153 0 0 0
ENSG00000165655 0.142541340533363 0.145096426264107 0.433836735881299 0 0.246742808031389 0.207451296179784
ENSG00000148655 0.178656147272182 0.0852710724887942 0.399974956893743 0.0109206058299676 0.231796497654436 0.247249238785152
ENSG00000156113 0.419390022130534 0.221840497493353 0.121957013525935 0.0849605517522192 0.150552556980656 0.0166143216395433
ENSG00000151208 0.0236831498624978 0 0.361517445179066 0.0307926942773328 0.473850598746547 0.355952120772858
ENSG00000148606 0.00154630245513645 0.00572634038169598 0.0524087334537021 0 0.0868727677573288 0.067684137573827
ENSG00000138326 0 0 0.27811236382061 0 0.295010731579125 0.276169153239385
ENSG00000108175 0.0959802143814338 0 0.105351220080852 0.0677550547589977 0.285229451327438 0.110699706876222
ENSG00000108179 0.0488268324354675 0.038231894098556 0.0167581703505448 0.159769291182088 0 0.113275552475571
ENSG00000165424 0.00935831181215984 0.212165894301912 0.347963514464063 0.181497215806417 0.340349355858144 0.0960038203510131
ENSG00000253626 0 0.0252303409472938 0 0.0249379212112925 0 0.0235780515715151
ENSG00000188199 0 0.00949418721544718 0 0.0131741446692028 0.00144396783001757 0.0012188180994592
ENSG00000228570 0 0.0032241914633362 0 0.00610183775952219 0 0.00801744647222156
ENSG00000133678 0.000247411188544809 0 0.0435958201503639 0.0025847310240746 0.0602565145063301 0.0362317556633433
ENSG00000122359 0.00619762860152568 0.0963231011497022 0.0600128031925712 0.0566657106755182 0.0391606719375681 0.00148250236638414
ENSG00000122378 0.0563993434894243 0.00352783153421854 0.0608221794447991 0.0185291109606689 0.147674091614752 0.0755357433200577
ENSG00000108219 0 0.0105785478266937 0.154371146054686 0 0.153081953129742 0.102422777320545
ENSG00000178217 0 0.0154526400407786 0 0 0 0.00849348924628809
ENSG00000165678 0.100538164933573 0.028982838539834 0.191135926789697 0.0197279213989774 0.0322014378749174 0.101202077561934
ENSG00000188373 0 0.14026605232501 0.0355010678108081 0.151758298908479 0.0501196490418694 0.0352353883506226
ENSG00000148600 0.115470521174152 0.00867221238171014 0.014212282550785 0.0445696911245461 0.0402426658799401 0
ENSG00000107771 0.079101727731798 0.131650540044975 0.0623177727880658 0.00533909454500691 0 0.0111105188002024
ENSG00000182771 0.00777666293442004 0.000901565474184658 0.168660831356538 0 0.193943074546695 0.17741096196681
ENSG00000062650 0 0 0.107289471583789 0.000456464054902169 0.141695371836422 0.0870468888721141
ENSG00000107779 0 0.190129991976203 0.0182253055442329 0.157505179898457 0.00150424853703653 0.160294251907693
ENSG00000173269 0 0 0 0 0 0
ENSG00000148672 0.00997596812947256 0 0.0657322259687583 0.0141596746020106 0.136889656668563 0.0563319161127291
ENSG00000122376 0.0137174856903212 0.00133966725644732 0.3203513003769 0 0.259132124546637 0.300139626090753
ENSG00000184923 0.0217747519762686 0 0 0.0349623230702869 0.0392128687088425 0
ENSG00000214562 0.00355349624225327 0.00245362021829771 0 0 0 0
ENSG00000107789 0 0.00498484721120033 0.048083497346488 0.00601621315280881 0.0536607174298143 0.0171489280876753
ENSG00000198682 0 0.0947043858976896 0.0514478818789987 0.053553114937317 0.0818406365420473 0.205943667743608
ENSG00000138138 0 0 0.0469233014710719 0.000826706576624082 0.072015114255594 0.0306726215205164
ENSG00000227268 0.106868189829077 0.121240765008445 0.108672772452567 0.00244120674865143 0.00244974504696926 0
ENSG00000171862 0.18102062899195 0.0908363678001944 0.0606757977671228 0.0106662208241981 0.0362896235116412 0
ENSG00000184719 0.00740255249541502 0 0.0292138224119354 0 0.0715963707104575 0.0410258123174729
ENSG00000204020 0.0203692602334668 0.0695299894677773 0.0387012911870031 0.165331914661359 0.124336164436773 0
ENSG00000152766 0.0346077614387548 0.0056658582952132 0.000834245614317384 0.0098060633730855 0.0676290654057994 0.02790178867357
ENSG00000138134 0.16445599468335 0.060061315363774 0.0864974644950705 0.0269146527118798 0.0141500593766331 0
ENSG00000107796 0.232540716969193 0.100120586389398 0.175404428205016 0.0387248974836812 0 0.0144093924874737
ENSG00000026103 0.0183652328055789 0.00302972053627133 0.118100723167301 0 0.0816734103729209 0.0715443496175436
ENSG00000107798 0.00105602209787226 0.0757430781922974 0.000807970939790535 0.0581575954949795 0.014285984997573 0.101212358011302
ENSG00000119922 0.324208836621385 0.102354226953076 0.176542143553195 0.0818072407898589 0.0359492852422537 0.00331854473664702
ENSG00000119917 0.422264455220304 0.150024447397918 0.0286883257636135 0.128840097767819 0.279458663877624 0.0432581847822238
ENSG00000185745 0.331923880439237 0.130161559323934 0.172303013644878 0.063117747327353 0.0466904066023354 0
ENSG00000152778 0.163310345266223 0.0320827070131364 0.0146628524169837 0.0454093070414166 0.0807635162959613 0.00298779384963619
ENSG00000152782 0.08213539975922 0.119479710445797 0.0748627859361073 0 0.258914724749395 0.305931848179681
ENSG00000138182 0.043095982666776 0.0361430348968365 0.0290715309271681 0 0.0118928820861085 0.00442698898757867
ENSG00000148688 0 8.86507884999349e-05 0.118810016615941 0.0145319114542097 0.086268770701292 0.164426002042028
ENSG00000180628 0 0.0270813068591935 0.0485988002750488 0.0321012977705636 0.0528056894995331 0
ENSG00000165338 0.0551273684857614 0 0.0064399302710498 0.04054146314107 0.0691368217818122 0
ENSG00000119938 0 0 0.0451444101691241 0 0.0390569964670924 0.0192709181804355
ENSG00000107854 0 0.0165447240168876 0.126541984361881 0.0318738143293996 0.135999045093015 0.204524368815958
ENSG00000174721 0.0986394903142521 0 0 0.0712367009027735 0.0966677031581737 0.000722594471918626
ENSG00000095564 0 0.0332452178394915 0.041442151127287 0.022523721505727 0.0320743361758382 0
ENSG00000107864 0.0135473242304887 0.0324584592330508 0.00467382327901988 0 0.0415350911784639 0.0600423743844194
ENSG00000198060 0.0308990882706078 0.00433886728797814 0.0311228572755389 0 0.0136149249785261 0.00706622469194908
ENSG00000119912 0.0898076900685836 0.0402470926790602 0.0129842602175733 0.00301409959155868 0.0230544815025442 0
ENSG00000138160 0.039112035966941 0 0.0103139086631307 0.0359449350285636 0.0365121792878434 0
ENSG00000152804 0.0401561884320064 0.0347590841543352 0.0493962678594125 0 0.147437644216414 0.125910109195624
ENSG00000138190 0 0 0.0207440531641671 0 0.0344093006700062 0.00781357336255008
ENSG00000138119 0 0.0299210428461938 0.00869782318602059 0.0317267987053718 0.00699596329578156 0.0160748843024061
ENSG00000138180 0.0605607154807583 0 0.0985305076027002 0.0648995310258063 0.00370806222164733 0.0966364323972133
ENSG00000095464 0 0 0.0837273843434098 0.00082339053665707 0.122655320049234 0.0635296742205243
ENSG00000148690 0.031243640191563 0.053273394303289 0.291153612528401 0 0.189203946195626 0.151785038102125
ENSG00000176273 0.00548454217371771 0 0.134911462686517 0.015580086939863 0.214982986131563 0.117466934280995
ENSG00000138193 0.019582837838486 0.00745268712838155 0.180842819236368 0.000633937700958627 0.285591634953108 0.228710860157152
ENSG00000173145 0 0.0030433924453912 0.253462774790888 0.012183591905266 0.269856021154468 0.197328857527386
ENSG00000108239 0.102502919672609 0.0625187927452226 0.00676031605598996 0.00195147037319151 0.0715895131030547 0.0364009191703386
ENSG00000119969 0.0239590600360082 0.00040489198961769 0.191514817545967 0.00573515748652471 0.0958555768891678 0.14696388421627
ENSG00000138115 0 0.00913093849089068 0.128511383960302 0 0.0951506553773563 0.0587291982973098
ENSG00000107438 0.0375800932208011 0 0.168494874317937 0.0631229522544216 0.302267331124291 0.148841461041246
ENSG00000095637 0.147986916578329 0.119462389580278 0.108114681397132 0 0.00388451520357573 0
ENSG00000059573 0.188172700233491 0.10617282539723 0.00858812539852992 0.00881974493917092 0.143284905950811 0.0681377230325387
ENSG00000119977 0.0890565036601947 0.0484331950035192 0.142155768241924 0.000977285191041299 0.0015950930223939 0.0289208329997964
ENSG00000138185 0.0640561030534542 0.0407782740473992 0.0958079686968551 0.0017810359777501 0.00962452725867701 0.00261527228693656
ENSG00000173088 0 0 0.0584610616499581 0 0.0614959700211277 0.0355214138451034
ENSG00000269948 0 0 0.00122926122771914 0 0.0102746909976736 0.0110370722611595
ENSG00000107443 0 0 0 0 0 0
ENSG00000095585 0 0.0244568193944041 0.0419681602226838 0.00217221660899756 0.0125273997670698 0
ENSG00000095587 0.0912872217639542 0.24030293961106 0.203362917681151 0.0773966696183595 0.0690570765129873 0
ENSG00000077147 0.0372867642294691 0.0445937038821641 0.0171699633755637 0 0.00276538431083041 0.00282019276493998
ENSG00000155629 0.0692031706760902 0.173463522467803 0.0993611448564922 0.335992988504329 0.0545588006919155 0.263215985366433
ENSG00000196233 0 0.10775580434536 0.0174708644172633 0.0846534861241839 0.00523529934379689 0.0371149101727494
ENSG00000155640 0.0535257299536799 0.156827942780813 0 0.0378998708955052 0.0909636432798865 0.193784988349907
ENSG00000213390 0 0.00260840718974441 0.25154800031602 0 0.281685179221736 0.296572338733336
ENSG00000165879 0.112227170827006 0.19532189361537 0.0388639728110402 0.00883040832086429 0.0121617680128004 0.0630503053894544
ENSG00000181274 0.10323699084078 0.172500388267654 0.0329752081687303 0.017457731722659 0.0209883567564052 0.0564032822334073
ENSG00000052749 0.0251732393696142 0.00700358272388818 0.204948304124809 0.00812946483589724 0.0881416706813263 0.139426636250668
ENSG00000171314 0.0066627322598155 0 0.101241037152402 0.00635367490325017 0.136577865013135 0.0807478002548406
ENSG00000171311 0.0515736044074106 0 0.0711349087102249 0.0560975074912057 0 0.0850738205538197
ENSG00000171307 0.0156895232377241 0 0 0.0382547123160865 0.0191036304509058 0
ENSG00000155229 0.00288333310019734 0.00250761335872684 0.00791856140387351 0 0.00749781467503948 0
ENSG00000165886 0.0208095521556685 0 0.00295397484031299 0.00872608510465126 0.00010854871536641 0
ENSG00000241935 0.0153305436000834 0.055445201559143 0.227622822078942 0.0144190463458746 0.189009333227059 0.102045153174732
ENSG00000155252 0.315859122178484 0.0528011377107917 0.0105286686946511 0.148292958108632 0.218791884290713 0.0118552892855492
ENSG00000171160 0.151174220556803 0.146009485746198 0.315824458160371 0 0.0436769004440649 0.0428925253229115
ENSG00000119986 0.00104396836100036 0.0423567926142516 0.00522789429186386 0.0462639928261644 0 0.071512175566909
ENSG00000155254 0.171264110847122 0.132816851225963 0.00637747300690995 0 0.243864942020561 0.195780374974667
ENSG00000155256 0.014074563606098 0.00227576093311047 0 0 0.00419112778882663 0
ENSG00000166024 0.197759261638195 0.0959045714246524 0.26699424091753 0.031640563793339 0.0782627981868027 0.0685773125382275
ENSG00000138131 0.201197636951107 0.16434865345753 0.193294497268134 0 0 0
ENSG00000119943 0.0446149100064607 0 0.0194573080758508 0.0535845104847946 0.117458262439881 0.00947642993197817
ENSG00000107521 0 0 0.0546941636599863 0.00775442955693773 0.0870991471568274 0.0312389837826476
ENSG00000119946 0.00132782545380834 0 0.018779896863466 0.00697989716366573 0.0442980156905725 0.0159257970692597
ENSG00000120053 0.0512544685762705 0 0.0147932883894787 0.0237426459662768 0.00145933215783689 0
ENSG00000155287 0.110077717698145 0.09303794401118 0.00636501965533669 0 0.0846979275977519 0.0579865417949181
ENSG00000198018 0.0225442141053748 0.0221348621616732 0.0309155069761551 0 0.118520701902183 0.122010050073181
ENSG00000119929 0.0153244931977185 0.0342711218584916 0.140865694522107 0 0.234112843338042 0.276953500002563
ENSG00000014919 0 0.00918909758704346 0.279633369598901 0.00605518299897128 0.26055676145977 0.1969315187861
ENSG00000023839 0 0 0.154640106932115 0.00404503221462539 0.200077842193215 0.119068175799142
ENSG00000107554 0.0354550813797918 0.159483396674457 0.00563672689311767 0.126545335933281 0.0755684700304917 0.178680149763927
ENSG00000107566 0.0182682617519141 0.0170067067702504 0.0685255024542346 0.0705882264870747 0.143698280016624 0.00658182619837615
ENSG00000213341 0 0.000307816015142886 0.00479006438842492 0.00924103992728998 0 0.0208977344110159
ENSG00000095485 0 0.0118856139454501 0.0553186769694168 0.000285992603211987 0.0952815946606571 0.146205558648298
ENSG00000196072 0.00659107883509611 0 0.135006501402499 0 0.0984060653518015 0.124256114285288
ENSG00000099194 0.0132696671442494 0.00611744611027772 0.269639891933053 0 0.334909087464384 0.300128767965912
ENSG00000075826 0 0.00417578748553579 0.0241282957789181 0.0113692744392547 0.041141024355004 0.000527637533236592
ENSG00000166136 0 0.00602495195227644 0.0116552434391509 0 0.0415053721877234 0.0566583990847771
ENSG00000166135 0.0194204482698006 0 0.253184075318071 0.0158955472978769 0.182864126887467 0.241060382788651
ENSG00000119906 0.00418850891139465 0.0233377717948579 0.0177883525364244 0.00759197913946529 0.0365368244257387 0.0660023827602037
ENSG00000055950 0 0.0236426566033338 0.0131555131461469 0.0291487728087008 0.00115800501192543 0.035248696406709
ENSG00000095539 0.027077079676447 0 0.0471856609262453 0.0301632417726924 0 0.0486536514098446
ENSG00000107815 0.00161005181294172 0.0264018202876155 0.0629861442764362 0.00572390372234856 0.0314709169394213 0.00992914059933975
ENSG00000107816 0.190067260602157 0.0395686158806007 0.0735107491583613 0.0628959173739581 0.0346486332568636 0
ENSG00000107819 0.00469246193754572 0.134859095401851 0.0185737798946879 0.070268044361575 0 0.0512602623983332
ENSG00000107821 0.179142657222382 0.148868283099457 0.294129884362733 0 0.0425758673609188 0.0285608358073385
ENSG00000166167 0 0.0437040954239435 0.00442727210219011 0.0164492287372076 0.0099437326308963 0.040258491238955
ENSG00000166171 0.00401261048732029 0.0555397223845647 0.180659572987228 0.0142047183760535 0.116377057066635 0.0394542773550281
ENSG00000166169 0 0 0 0 0 0
ENSG00000107829 0 0.0125294339649288 0.064402631981983 0.023919335133374 0.0478582270502631 0.149899961120958
ENSG00000107833 0.0167840596426232 0.010854579505141 0.0456083719515075 0.0578566172989984 0.000329445902098327 0.0900981206075817
ENSG00000198408 0.0200857230670378 0.100799591993193 0.0743610941989829 0.0228389022818997 0.00639033015033707 0
ENSG00000120049 0.113793471332888 0.0787450909641322 0.0292522469198569 0.00368528267727909 0.0314598689057582 0.00361759276453405
ENSG00000120029 0.0328072438156578 0.032901472839278 0.144443384076411 0 0.240236323029226 0.228129072680306
ENSG00000166189 0.00321668962809039 0.0374800806891512 0.105840922411051 0.00904204669721425 0.0639079320303349 0.0143191581183067
ENSG00000198728 0 0 0.125061821456496 0 0.123717717825862 0.169343576289054
ENSG00000148840 0 0.000656970444269205 0.0205948319172854 0.018047941765847 0.0581696572140139 0.00559440458741757
ENSG00000166197 0 0.0157907834863013 0.0138033336242167 0.0142518512382705 0.00797654554760867 0.0636604271464765
ENSG00000107862 0.142546233978538 0.0657457200946406 0.0262548192576955 0.00956304800668523 0.224749239261772 0.135779431782756
ENSG00000077150 0.0463697790277107 0.0332388977205473 0.0882936278533186 0 0.0070576023221525 0.0078443378114441
ENSG00000059915 0.00484431453050559 0.016787466677335 0.016297027072469 0 0 0
ENSG00000107872 0 0 0 0 0 0
ENSG00000107874 0 0 0.00967360482502386 0.00395578908594756 0.00113195166435573 0.0253115185310934
ENSG00000138111 0.0233385414436601 0.000807537730383786 0.0264796062586581 0.00412701460411439 0.109177565924612 0.0498789346663223
ENSG00000138107 0 0.0462231413406485 0.0229290461662637 0.0259752947199966 0.00507011966484591 0
ENSG00000107882 0.0157979292763679 0.0403977836494334 0.352621453673672 0 0.266878642966977 0.230054881378421
ENSG00000171206 0 0 0.0342373735484417 0 0.0409307645943877 0.0136354867357518
ENSG00000138175 0 0 0.202367992485761 0 0.211600105623813 0.148858229515805
ENSG00000156398 0.00045172723658623 0 0.00739193737020661 0.00485368804797435 0 0.0235564215804481
ENSG00000166272 0 0.0101482436874478 0.304965722562872 0.00529710705014738 0.265138338195207 0.232271885741346
ENSG00000166275 0.000813428466897642 0 0 0.00553955205398683 0.0200116430416946 0
ENSG00000148842 0.116154679232788 0.0465608937380629 0.0958593389346402 0.0140523809715925 0.346437298160298 0.249156979855375
ENSG00000076685 0 0.00634785326348447 0.231421929562069 0.00496483191835579 0.197680968170391 0.241306123324829
ENSG00000235376 0.00647190576297484 0.0135472538593845 0.32222942117038 0 0.258697392272921 0.223328105051044
ENSG00000148798 0.140402234914341 0.065969556733233 0.0129679509418135 0.00977706924587093 0.131348340188542 0.0753924353786022
ENSG00000156374 0 0.00960997027238594 0.103859563601784 0.0102353642286535 0.14111613276654 0.18808478234989
ENSG00000148835 0.0432943846705828 0.0058734998410393 0.0458412367379119 0.0670584502276976 0 0.0762219083095001
ENSG00000173915 0.0040306767352591 0.00185238479812462 0.0528248141072195 0 0.0871272327482155 0.0918785400691461
ENSG00000148843 0.00242267430011565 0.0059072719865755 0.0190556861913676 0.00141823398835142 0 0.0171145611033486
ENSG00000138172 0.0257383778906474 0.0467268983450155 0.228705039387344 0 0.133897209612979 0.0927005737739805
ENSG00000185933 0.0386056834632156 0.0107230254867576 0.15130914741547 0 0.280383149805846 0.229290117273371
ENSG00000183128 0 0.00739330840325848 0.0281077126772699 0.00807671473347444 0.0458206336702188 0.0290707240904698
ENSG00000107954 0.0133883264728733 0.0108954694419122 0.218356411089941 0 0.223294424273774 0.192754167476454
ENSG00000107957 0.0114160221285345 0 0.173245650917761 0.0218949263022814 0.284762657939307 0.170931898064838
ENSG00000107960 0 0 0.0487711256498888 0 0.0357345982879579 0.0456986317320984
ENSG00000065613 0 0 0.0254812667795538 0 0.0234457577182761 0.0331099294183239
ENSG00000156384 0 0 0.197354368775174 0 0.165425168496439 0.198542385788373
ENSG00000148834 0.0138987287825498 0.0568076982553866 0.114580985090647 0.00881268498314134 0.0547103033146376 0.0195532784206455
ENSG00000065621 0.0121530605397539 0.00548658186958434 0.146071023996223 0 0.077207595103786 0.082007219818137
ENSG00000148841 0.0643849210248316 0.0303668642090002 0.370084965769303 0.00791123984703016 0.293014188421047 0.260964528068902
ENSG00000120051 0.00189532107521292 0.049013590564402 0.120347742060646 0.088700212491101 0.166987142767364 0.00898902993993314
ENSG00000108039 0.00396416203334677 0 0.0191040495103477 0.00558344626686248 0.0024033572417013 0.0180307374697585
ENSG00000148700 0.0890049009292424 0.0440310776503805 0.284663192666801 0.00450483187371944 0.147309454826149 0.145954865684849
ENSG00000119950 0.00162119670149195 0.000498126288991446 0.00824443986516261 0 0 0
ENSG00000119953 0.00618619086562921 0 0.0129892276267614 0.00450668786854184 0.0520411399041706 0.0123820676991236
ENSG00000138166 0.135626750828601 0.0154344082353818 0.0435761536937805 0.0586240486903985 0.224934137867127 0.0561532257786296
ENSG00000108055 0.0167542062570353 0.0225514479056152 0.18334033986546 0 0.13698501037843 0.0978019245081764
ENSG00000203867 0 0.138588628304078 0.322457098224496 0.167976619695461 0.349982217139955 0.089060513324469
ENSG00000150593 0.157134012866144 0.056175887925309 0.296131502062093 0.288003246184216 0.498801111830544 0.120345082757748
ENSG00000214413 0 0.0249564645837314 0.142815001039916 0.0265365424840242 0.142104990753409 0.0452369476725492
ENSG00000108061 0.0058431060839174 0.0186806652122163 0.053173520491955 0.0663071644680902 0.0202018792091785 0.122658932052119
ENSG00000119927 0 0.012462746530731 0.0786153424581075 0 0.0436056950816948 0.0177261955316451
ENSG00000197142 0.0514145944420478 0.0811364118552468 0.310591050569454 0 0.174637784452229 0.135293113227641
ENSG00000023041 0.0208487798044528 0.00927803053426887 0 0 0.00957281998124113 0
ENSG00000151532 0 0.00236572931334533 0.144868387145341 0.00676436226314068 0.163110084461098 0.0965360477374285
ENSG00000148737 0 0.0172844714289055 0.134459201267013 0.00123984330676798 0.0907131608971528 0.0416676120751803
ENSG00000165806 0.106626967363513 0.109186726523211 0.352839959371186 0 0.137168973161913 0.131506839330517
ENSG00000198924 0.0376579160242525 0 0.01967582326778 0.0318841186015879 0.0264433556411227 0.014392460141881
ENSG00000196865 0 0 0.0682995165176506 0.000420570911091402 0.045101686101369 0.0907154951805026
ENSG00000043591 0 0.00480033020496464 0 0.0146946368323419 0 0.0144925015348596
ENSG00000165813 0.0548747598995068 0.037819537964701 0.0208995991511578 0.000207470302809699 0.0462383238575897 0.0152814957725915
ENSG00000095627 0 0.00984210192459767 0.0861497063266118 0.00545702330882495 0.0797964211780759 0.0303320111271948
ENSG00000169129 0.180170620325619 0.148666082696197 0.0133228195393304 0.0120174337315297 0.0972776731018992 0.0666321707758803
ENSG00000099204 0.0236941208881803 0.050913004177357 0.131443163163656 0.0160256625958678 0.260340447532584 0.25594832885186
ENSG00000151553 0.223297601026511 0.14554667252328 0.0100505294449522 0.00713816530515942 0.145034374974412 0.0811008436007785
ENSG00000165832 0 0.0042322557216317 0.322539238897649 0 0.296642640151938 0.247377546011323
ENSG00000107518 0.084730960593594 0 0.000973347729261947 0.0769966465591948 0.0851332898416749 0.00614857409399873
ENSG00000165868 0.0950542153311243 0.00979726495358179 0.11882525150556 0.037535141092998 0.181777706288504 0.130732054915906
ENSG00000187164 0 0.222574541528101 0.278295022653307 0.205159240655497 0.265957715708744 0.0173556009954161
ENSG00000165646 0.143161948368566 0.064530600310258 0.161556592487117 0.0134386200324855 0.364440375723171 0.2886301184971
ENSG00000165650 0.0276673263741886 0 0.0205641373708115 0.0118300465438744 0.000180690139341819 0.0139042039526416
ENSG00000107560 0 0.00848205395732233 0.0277356356923452 0.0213585040375021 0.0469732108953449 0
ENSG00000165669 0.0162696866425538 0.0243202199332271 0.334544231908345 0 0.287994494638311 0.236235573981886
ENSG00000151893 0 0.000888309011311267 0.0701887753470796 0 0.0684270875838318 0.0381145253076233
ENSG00000188613 0 0 0.349706198944926 0 0.391221551982706 0.382319212513846
ENSG00000107581 0.0674005055867766 0.0411495918964701 0.066422176227407 0.00767256381656375 0.0288942129177429 0.00773289361692909
ENSG00000119979 0 0 0.00139240021788004 0 0.0087453520234514 0.00235107108842546
ENSG00000183605 0 0.0126855351004484 0.118332914400558 0.0328886525786117 0.0886807353450382 0.189033546295633
ENSG00000165672 0.00127578408218249 0.0136533791671317 0.0401321960831691 0.0441599606029599 0.0846284514240311 0
ENSG00000198873 0.140221751648946 0.00924032605367102 0.085689373481681 0.130862102476851 0.293909181508367 0.0402704624559127
ENSG00000148908 0.00771086129860865 0.0126988665107956 0.0647537326105433 0 0.0181675419584392 0.0161244472641535
ENSG00000151923 0.0462712560142128 0 0.0333270706745134 0.0180992985391484 0 0.00748048606059051
ENSG00000151929 0.315100167728953 0.238223410996021 0.224099513503207 0.00322696319628163 0.0375653308427671 0.00342079482905603
ENSG00000198825 0.171623013219129 0.0927809656849341 0.0753597926273746 0.0158380495671667 0.0436312455649249 0.00376888865677813
ENSG00000197771 0 0.01390378664392 0 0.0306426476226515 0 0.0169177684543501
ENSG00000107651 0.0379206105315573 0.0195514646248256 0.0350342245157866 0 0 0
ENSG00000120008 0.0375962259588136 0 0 0.0311684331150382 0.0659226358801455 0.00183881479072622
ENSG00000107669 0 0 0.0278906293084514 0 0.0221674092810167 0.0186857593700869
